Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77540076,42.01739177,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,540,6/13/2025,0.205,On,1120.6,76.25,21.25,7.946,2.389,5.719,359.73,19.99,19.76,0,6,73.44,6/13/2025,Good,7.903,0.00026,2.963,9.682e-05,0.00,0.00,0.00,3.951,0.00013,1.976,6.455e-05,19.63,0.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0042
-93.77540087,42.01739815,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,541,6/13/2025,0.196,On,1120.6,78.75,20.00,7.912,2.274,6.294,359.87,19.99,19.55,0,6,75.52,6/13/2025,Good,7.821,0.00025,2.933,9.421e-05,0.00,0.00,0.00,3.911,0.00013,1.955,6.281e-05,19.43,0.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0041
-93.77540103,42.01740452,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,542,6/13/2025,0.200,On,1120.6,82.50,18.12,7.905,2.317,6.221,0.063,19.99,19.80,0,6,78.99,6/13/2025,Good,7.920,0.00027,2.970,0.00010,0.00,0.00,0.00,3.960,0.00014,1.980,6.788e-05,19.67,0.086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044
-93.77540113,42.01741103,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,543,6/13/2025,0.200,On,1120.7,85.00,16.87,7.908,2.307,6.083,0.180,19.99,19.63,0,6,81.03,6/13/2025,Good,7.851,0.00028,2.944,0.00010,0.00,0.00,0.00,3.926,0.00014,1.963,6.903e-05,19.50,0.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0045
-93.77540096,42.01741745,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,544,6/13/2025,0.200,On,1120.7,87.50,15.62,7.934,2.337,6.076,0.110,19.99,19.47,0,6,84.48,6/13/2025,Good,7.787,0.00029,2.920,0.00011,0.00,0.00,0.00,3.894,0.00014,1.947,7.139e-05,19.34,0.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0047
-93.77540078,42.01742380,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,545,6/13/2025,0.204,On,1120.6,91.25,13.75,7.955,2.379,6.142,360.00,19.99,19.62,0,6,87.95,6/13/2025,Good,7.847,0.00031,2.943,0.00011,0.00,0.00,0.00,3.923,0.00015,1.962,7.639e-05,19.49,0.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0050
-93.77540077,42.01743011,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,546,6/13/2025,0.196,On,1120.6,93.75,12.50,7.946,2.284,6.406,359.96,19.99,19.64,0,6,90.29,6/13/2025,Good,7.856,0.00030,2.946,0.00011,0.00,0.00,0.00,3.928,0.00015,1.964,7.542e-05,19.51,0.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0049
-93.77540075,42.01743645,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,547,6/13/2025,0.200,On,1120.6,97.50,10.62,7.919,2.323,6.532,359.81,19.99,19.50,0,6,93.61,6/13/2025,Good,7.800,0.00032,2.925,0.00012,0.00,0.00,0.00,3.900,0.00016,1.950,7.923e-05,19.37,0.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0052
-93.77540057,42.01744283,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,548,6/13/2025,0.200,On,1120.6,100.00,9.375,7.899,2.317,6.532,359.73,19.99,19.66,0,6,95.74,6/13/2025,Good,7.864,0.00033,2.949,0.00012,0.00,0.00,0.00,3.932,0.00016,1.966,8.170e-05,19.53,0.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0053
-93.77540059,42.01744910,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,549,6/13/2025,0.199,On,1120.6,103.75,7.500,7.883,2.301,6.439,359.65,19.99,19.62,0,6,99.12,6/13/2025,Good,7.847,0.00034,2.943,0.00013,0.00,0.00,0.00,3.923,0.00017,1.962,8.398e-05,19.49,0.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0055
-93.77540039,42.01745543,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,550,6/13/2025,0.206,On,1120.6,106.25,6.250,7.861,2.373,7.166,359.47,19.99,19.64,0,6,101.14,6/13/2025,Good,7.856,0.00036,2.946,0.00013,0.00,0.00,0.00,3.928,0.00018,1.964,8.879e-05,19.51,0.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0058
-93.77540024,42.01746184,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,551,6/13/2025,0.195,On,1120.6,108.75,5.000,7.856,2.245,6.446,359.28,19.99,19.62,0,6,103.46,6/13/2025,Good,7.847,0.00034,2.943,0.00013,0.00,0.00,0.00,3.923,0.00017,1.962,8.589e-05,19.49,0.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0056
-93.77540011,42.01746823,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,552,6/13/2025,0.199,On,1120.6,111.25,3.750,7.883,2.301,6.459,359.18,19.99,19.65,0,6,106.29,6/13/2025,Good,7.860,0.00036,2.947,0.00014,0.00,0.00,0.00,3.930,0.00018,1.965,9.019e-05,19.52,0.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0059
-93.77540033,42.01747455,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,553,6/13/2025,0.200,On,1120.6,113.75,2.500,7.905,2.317,6.274,359.26,19.99,19.60,0,6,108.90,6/13/2025,Good,7.838,0.00037,2.939,0.00014,0.00,0.00,0.00,3.919,0.00019,1.960,9.263e-05,19.47,0.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0061
-93.77540052,42.01748095,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,554,6/13/2025,0.200,On,1120.6,116.25,1.250,7.912,2.320,6.254,359.50,19.99,19.50,0,6,111.46,6/13/2025,Good,7.800,0.00038,2.925,0.00014,0.00,0.00,0.00,3.900,0.00019,1.950,9.433e-05,19.37,0.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0062
-93.77540131,42.01751298,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,555,6/13/2025,1.000,On,1120.6,118.75,3.560e-07,7.933,11.63,5.985,0.517,19.99,19.73,0,6,114.17,6/13/2025,Good,7.892,0.0020,2.960,0.00073,0.00,0.00,0.00,3.946,0.00098,1.973,0.00049,19.60,0.622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540067,42.01754483,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,556,6/13/2025,1.000,On,1120.6,118.75,3.560e-07,7.960,11.67,6.043,0.094,19.99,19.81,0,6,114.56,6/13/2025,Good,7.923,0.0020,2.971,0.00074,0.00,0.00,0.00,3.961,0.00098,1.981,0.00049,19.68,0.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77539990,42.01757669,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,557,6/13/2025,1.000,On,1120.7,118.75,3.560e-07,7.901,11.59,6.162,359.09,19.99,19.92,0,6,113.71,6/13/2025,Good,7.966,0.0020,2.987,0.00074,0.00,0.00,0.00,3.983,0.00098,1.992,0.00049,19.79,0.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540008,42.01758939,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,558,6/13/2025,0.401,On,1120.7,118.75,3.560e-07,7.900,4.649,6.608,359.15,19.99,19.71,0,6,113.77,6/13/2025,Good,7.883,0.00078,2.956,0.00029,0.00,0.00,0.00,3.942,0.00039,1.971,0.00020,19.58,0.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.013
-93.77540060,42.01760195,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,559,6/13/2025,0.399,On,1120.8,120.00,-0.625,7.870,4.606,6.796,359.62,19.99,19.82,0,6,114.49,6/13/2025,Good,7.926,0.00079,2.972,0.00029,0.00,0.00,0.00,3.963,0.00039,1.982,0.00020,19.69,0.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.013
-93.77540147,42.01763389,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,560,6/13/2025,1.000,On,1120.8,118.75,3.560e-07,7.914,11.62,6.469,0.604,19.99,19.93,0,6,114.01,6/13/2025,Good,7.971,0.0020,2.989,0.00074,0.00,0.00,0.00,3.986,0.00099,1.993,0.00049,19.80,0.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540111,42.01766582,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,561,6/13/2025,1.000,On,1120.8,118.75,3.560e-07,7.916,11.62,6.472,0.455,19.99,19.95,0,6,114.04,6/13/2025,Good,7.980,0.0020,2.993,0.00074,0.00,0.00,0.00,3.990,0.00099,1.995,0.00049,19.82,0.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540034,42.01769756,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,562,6/13/2025,1.001,On,1121.0,118.75,3.560e-07,7.911,11.61,6.691,359.69,19.99,20.00,0,6,113.86,6/13/2025,Good,7.999,0.0020,3.000,0.00074,0.00,0.00,0.00,4.000,0.00099,2.000,0.00049,19.87,0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540028,42.01772940,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,563,6/13/2025,0.999,On,1121.0,118.75,3.560e-07,7.906,11.60,6.731,359.35,19.99,20.00,0,6,113.99,6/13/2025,Good,8.002,0.0020,3.001,0.00074,0.00,0.00,0.00,4.001,0.00099,2.000,0.00049,19.87,0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540037,42.01773561,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,564,6/13/2025,0.200,On,1121.0,118.75,3.560e-07,7.892,2.316,7.139,359.47,19.99,19.97,0,6,113.65,6/13/2025,Good,7.988,0.00039,2.996,0.00015,0.00,0.00,0.00,3.994,0.00020,1.997,9.851e-05,19.84,0.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0063
-93.77540052,42.01774197,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,565,6/13/2025,0.200,On,1121.0,120.00,-0.625,7.847,2.303,6.948,359.61,19.99,19.95,0,6,114.20,6/13/2025,Good,7.980,0.00040,2.992,0.00015,0.00,0.00,0.00,3.990,0.00020,1.995,9.888e-05,19.82,0.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0063
-93.77540111,42.01777386,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,566,6/13/2025,1.001,On,1121.1,118.75,3.560e-07,7.892,11.59,6.808,0.165,19.99,20.02,0,6,113.64,6/13/2025,Good,8.006,0.0020,3.002,0.00074,0.00,0.00,0.00,4.003,0.00099,2.002,0.00049,19.89,0.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540116,42.01780568,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,567,6/13/2025,0.999,On,1121.2,118.75,3.560e-07,7.921,11.61,7.080,0.541,19.99,19.96,0,6,114.09,6/13/2025,Good,7.984,0.0020,2.994,0.00074,0.00,0.00,0.00,3.992,0.00099,1.996,0.00049,19.83,0.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540006,42.01783760,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,568,6/13/2025,1.001,On,1121.3,118.75,3.560e-07,7.925,11.63,6.977,359.61,19.99,19.96,0,6,114.05,6/13/2025,Good,7.983,0.0020,2.994,0.00074,0.00,0.00,0.00,3.991,0.00099,1.996,0.00049,19.83,0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77539980,42.01786951,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,569,6/13/2025,0.999,On,1121.4,118.75,3.560e-07,7.905,11.60,6.987,359.00,19.99,19.96,0,6,113.96,6/13/2025,Good,7.984,0.0020,2.994,0.00074,0.00,0.00,0.00,3.992,0.00099,1.996,0.00049,19.83,0.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540010,42.01788222,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,570,6/13/2025,0.401,On,1121.4,120.00,-0.625,7.921,4.649,7.034,359.21,19.99,19.93,0,6,114.97,6/13/2025,Good,7.971,0.00080,2.989,0.00030,0.00,0.00,0.00,3.985,0.00040,1.993,0.00020,19.80,0.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.013
-93.77540103,42.01791418,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,571,6/13/2025,1.000,On,1121.5,118.75,3.560e-07,7.932,11.65,6.891,0.196,19.99,19.96,0,6,114.36,6/13/2025,Good,7.985,0.0020,2.994,0.00074,0.00,0.00,0.00,3.992,0.00099,1.996,0.00050,19.83,0.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540115,42.01794626,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,572,6/13/2025,0.995,On,1121.6,118.75,3.560e-07,7.970,11.64,6.464,0.478,19.99,19.99,0,6,114.77,6/13/2025,Good,7.997,0.0020,2.999,0.00074,0.00,0.00,0.00,3.998,0.00099,1.999,0.00050,19.86,0.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540070,42.01797789,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,573,6/13/2025,1.004,On,1121.7,118.75,3.560e-07,7.898,11.64,7.144,0.055,19.99,19.98,0,6,113.78,6/13/2025,Good,7.992,0.0020,2.997,0.00074,0.00,0.00,0.00,3.996,0.00099,1.998,0.00050,19.85,0.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540025,42.01800964,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,574,6/13/2025,1.001,On,1121.8,118.75,3.560e-07,7.878,11.57,7.144,359.21,19.99,19.98,0,6,113.48,6/13/2025,Good,7.992,0.0020,2.997,0.00074,0.00,0.00,0.00,3.996,0.00099,1.998,0.00049,19.85,0.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540080,42.01804165,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,575,6/13/2025,1.000,On,1121.9,118.75,3.560e-07,7.915,11.61,6.804,359.65,19.99,20.01,0,6,113.91,6/13/2025,Good,8.004,0.0020,3.002,0.00074,0.00,0.00,0.00,4.002,0.00099,2.001,0.00049,19.88,0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540182,42.01807377,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,576,6/13/2025,1.000,On,1122.0,118.75,3.560e-07,7.955,11.68,6.439,0.941,19.99,20.06,0,6,114.59,6/13/2025,Good,8.022,0.0020,3.008,0.00075,0.00,0.00,0.00,4.011,0.00100,2.006,0.00050,19.93,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540125,42.01810575,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,577,6/13/2025,0.995,On,1122.1,118.75,3.560e-07,7.966,11.64,6.535,0.502,19.99,19.94,0,6,114.84,6/13/2025,Good,7.975,0.0020,2.990,0.00074,0.00,0.00,0.00,3.987,0.00099,1.994,0.00049,19.81,0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540050,42.01812481,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,578,6/13/2025,0.605,On,1122.1,118.75,3.560e-07,7.941,7.040,6.803,359.51,19.99,19.96,0,6,114.20,6/13/2025,Good,7.985,0.0012,2.994,0.00045,0.00,0.00,0.00,3.992,0.00060,1.996,0.00030,19.83,0.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.019
-93.77540032,42.01815663,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,579,6/13/2025,0.999,On,1122.3,120.00,-0.625,7.899,11.59,6.872,359.00,19.99,19.95,0,6,115.09,6/13/2025,Good,7.980,0.0020,2.993,0.00075,0.00,0.00,0.00,3.990,0.00100,1.995,0.00050,19.82,0.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540199,42.01818870,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,580,6/13/2025,0.996,On,1122.3,118.75,3.560e-07,7.923,11.58,6.411,0.729,19.99,20.00,0,6,114.11,6/13/2025,Good,7.999,0.0020,3.000,0.00074,0.00,0.00,0.00,4.000,0.00099,2.000,0.00049,19.87,0.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540192,42.01822060,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,581,6/13/2025,1.004,On,1122.5,118.75,3.560e-07,7.978,11.75,6.911,1.294,19.99,19.95,0,6,114.90,6/13/2025,Good,7.980,0.0020,2.992,0.00075,0.00,0.00,0.00,3.990,0.00100,1.995,0.00050,19.82,0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540032,42.01825258,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,582,6/13/2025,1.000,On,1122.6,118.75,3.560e-07,7.941,11.66,6.813,359.64,19.99,19.97,0,6,114.39,6/13/2025,Good,7.990,0.0020,2.996,0.00074,0.00,0.00,0.00,3.995,0.00099,1.997,0.00050,19.84,0.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77539983,42.01827164,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,583,6/13/2025,0.596,On,1122.7,118.75,3.560e-07,7.924,6.932,6.856,358.81,19.99,19.95,0,6,114.15,6/13/2025,Good,7.981,0.0012,2.993,0.00044,0.00,0.00,0.00,3.991,0.00059,1.995,0.00029,19.82,0.375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.019
-93.77540029,42.01829082,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,584,6/13/2025,0.600,On,1122.8,120.00,-0.625,7.916,6.971,6.722,359.24,19.99,20.02,0,6,115.23,6/13/2025,Good,8.009,0.0012,3.003,0.00045,0.00,0.00,0.00,4.005,0.00060,2.002,0.00030,19.89,0.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.019
-93.77540163,42.01832294,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,585,6/13/2025,1.005,On,1122.9,118.75,3.560e-07,7.955,11.73,6.837,0.870,19.99,20.01,0,6,114.59,6/13/2025,Good,8.004,0.0020,3.002,0.00075,0.00,0.00,0.00,4.002,0.0010,2.001,0.00050,19.88,0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540115,42.01835505,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,586,6/13/2025,0.995,On,1123.0,118.75,3.560e-07,7.973,11.64,6.454,0.847,19.99,19.90,0,6,114.84,6/13/2025,Good,7.960,0.0020,2.985,0.00074,0.00,0.00,0.00,3.980,0.00099,1.990,0.00049,19.77,0.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77539998,42.01838712,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,587,6/13/2025,1.000,On,1123.1,118.75,3.560e-07,7.998,11.74,6.532,359.47,19.99,19.95,0,6,115.20,6/13/2025,Good,7.979,0.0020,2.992,0.00075,0.00,0.00,0.00,3.989,0.00100,1.995,0.00050,19.82,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77539988,42.01841908,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,588,6/13/2025,1.004,On,1123.3,120.00,-0.625,7.942,11.71,6.836,359.14,19.99,20.01,0,6,115.62,6/13/2025,Good,8.004,0.0020,3.002,0.00076,0.00,0.00,0.00,4.002,0.0010,2.001,0.00050,19.88,0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540006,42.01842546,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,589,6/13/2025,0.196,On,1123.3,120.00,-0.625,7.925,2.280,6.816,359.31,19.99,20.06,0,6,115.37,6/13/2025,Good,8.022,0.00039,3.008,0.00015,0.00,0.00,0.00,4.011,0.00020,2.006,9.842e-05,19.93,0.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0063
-93.77540112,42.01845758,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,590,6/13/2025,0.999,On,1123.5,118.75,3.560e-07,7.963,11.68,6.621,0.329,19.99,20.05,0,6,114.70,6/13/2025,Good,8.022,0.0020,3.008,0.00075,0.00,0.00,0.00,4.011,0.00100,2.005,0.00050,19.92,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540117,42.01848971,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,591,6/13/2025,1.000,On,1123.6,118.75,3.560e-07,7.972,11.70,6.002,0.353,19.99,20.07,0,6,114.81,6/13/2025,Good,8.028,0.0020,3.011,0.00075,0.00,0.00,0.00,4.014,0.0010,2.007,0.00050,19.94,0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540072,42.01852152,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,592,6/13/2025,1.000,On,1123.8,118.75,3.560e-07,7.958,11.68,6.569,359.69,19.99,19.98,0,6,114.62,6/13/2025,Good,7.993,0.0020,2.998,0.00075,0.00,0.00,0.00,3.997,0.00099,1.998,0.00050,19.85,0.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540059,42.01852783,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,593,6/13/2025,0.205,On,1123.9,118.75,3.560e-07,7.912,2.380,6.426,359.54,19.99,19.98,0,6,113.93,6/13/2025,Good,7.992,0.00041,2.997,0.00015,0.00,0.00,0.00,3.996,0.00020,1.998,0.00010,19.85,0.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0065
-93.77540107,42.01855973,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,594,6/13/2025,1.001,On,1124.0,120.00,-0.625,7.910,11.60,6.632,359.82,19.99,20.02,0,6,114.90,6/13/2025,Good,8.006,0.0020,3.002,0.00075,0.00,0.00,0.00,4.003,0.00100,2.002,0.00050,19.89,0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77540197,42.01859155,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,595,6/13/2025,0.999,On,1124.1,118.75,3.560e-07,7.904,11.59,6.800,1.090,19.99,19.94,0,6,113.87,6/13/2025,Good,7.974,0.0020,2.990,0.00074,0.00,0.00,0.00,3.987,0.00098,1.994,0.00049,19.81,0.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
