Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.75776845,42.01743664,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,108,6/2/2025,1.000,On,1094.3,2.500,59.37,8.250,12.10,6.232,269.81,19.99,19.94,0,4,2.501,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.988,2.164e-05,1.994,1.082e-05,19.35,0.013,2.991,1.623e-05,23.93,0.00013,0.00,0.00,0.00,2.492,0.249,1.994,0.00,0.00,0.00069
-93.75781422,42.01743632,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,109,6/2/2025,1.000,On,1094.2,2.500,59.37,8.330,12.22,6.171,270.31,19.99,20.04,0,4,2.525,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.008,2.196e-05,2.004,1.098e-05,19.45,0.014,3.006,1.647e-05,24.05,0.00013,0.00,0.00,0.00,2.505,0.250,2.004,0.00,0.00,0.00070
-93.75785995,42.01743658,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,110,6/2/2025,1.000,On,1094.0,2.500,59.37,8.445,12.39,6.313,270.12,19.99,20.06,0,4,2.560,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.012,2.229e-05,2.006,1.115e-05,19.47,0.014,3.009,1.672e-05,24.07,0.00013,0.00,0.00,0.00,2.508,0.251,2.006,0.00,0.00,0.00071
-93.75787852,42.01743673,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,111,6/2/2025,0.395,On,1094.0,2.500,59.37,8.509,4.930,6.117,269.88,19.99,19.87,0,4,2.579,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.973,8.782e-06,1.987,4.391e-06,19.28,0.0055,2.980,6.586e-06,23.84,5.269e-05,0.00,0.00,0.00,2.483,0.248,1.987,0.00,0.00,0.00028
-93.75792517,42.01743695,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,112,6/2/2025,1.006,On,1093.9,121.25,0.00,8.589,12.67,5.697,269.43,19.99,18.49,0,4,126.18,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.699,0.0010,1.849,0.00051,17.95,0.633,2.774,0.00076,22.19,0.0061,0.00,0.00,0.00,2.312,0.231,1.849,0.00,0.00,0.035
-93.75797183,42.01743678,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,113,6/2/2025,0.999,On,1093.8,121.25,0.00,8.630,12.67,6.597,269.53,19.99,19.52,0,4,127.06,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.904,0.0011,1.952,0.00054,18.95,0.668,2.928,0.00081,23.43,0.0065,0.00,0.00,0.00,2.440,0.244,1.952,0.00,0.00,0.035
-93.75801904,42.01743633,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,114,6/2/2025,1.001,On,1093.7,121.25,0.00,8.652,12.70,6.936,269.46,19.99,19.69,0,4,127.10,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.938,0.0011,1.969,0.00054,19.11,0.675,2.953,0.00082,23.63,0.0065,0.00,0.00,0.00,2.461,0.246,1.969,0.00,0.00,0.035
-93.75806643,42.01743610,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,115,6/2/2025,0.999,On,1093.6,121.25,0.00,8.754,12.84,6.313,268.87,19.99,19.73,0,4,128.84,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.947,0.0011,1.973,0.00055,19.15,0.685,2.960,0.00083,23.68,0.0066,0.00,0.00,0.00,2.467,0.247,1.973,0.00,0.00,0.036
-93.75811407,42.01743579,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,116,6/2/2025,1.000,On,1093.7,121.25,0.00,8.793,12.90,6.167,267.95,19.99,19.84,0,4,129.30,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.967,0.0011,1.984,0.00056,19.25,0.691,2.975,0.00083,23.80,0.0067,0.00,0.00,0.00,2.479,0.248,1.984,0.00,0.00,0.036
-93.75816125,42.01743443,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,117,6/2/2025,1.000,On,1093.7,121.25,0.00,8.800,12.91,6.551,267.58,19.99,19.90,0,4,129.40,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.980,0.0011,1.990,0.00056,19.31,0.694,2.985,0.00084,23.88,0.0067,0.00,0.00,0.00,2.487,0.249,1.990,0.00,0.00,0.036
-93.75820854,42.01743316,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,118,6/2/2025,1.000,On,1093.8,121.25,0.00,8.773,12.87,6.767,269.10,19.99,19.85,0,4,129.01,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.971,0.0011,1.985,0.00056,19.27,0.690,2.978,0.00083,23.82,0.0067,0.00,0.00,0.00,2.482,0.248,1.985,0.00,0.00,0.036
-93.75825585,42.01743177,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,119,6/2/2025,1.000,On,1093.9,121.25,0.00,8.764,12.86,7.138,271.28,19.99,19.41,0,4,128.87,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.883,0.0011,1.941,0.00054,18.84,0.674,2.912,0.00081,23.30,0.0065,0.00,0.00,0.00,2.427,0.243,1.941,0.00,0.00,0.036
-93.75830324,42.01743251,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,120,6/2/2025,1.000,On,1094.0,121.25,0.00,8.780,12.88,7.156,270.38,19.99,20.10,0,4,129.07,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.019,0.0011,2.010,0.00056,19.50,0.699,3.015,0.00084,24.12,0.0068,0.00,0.00,0.00,2.512,0.251,2.010,0.00,0.00,0.036
-93.75835049,42.01743297,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,121,6/2/2025,1.001,On,1094.0,121.25,0.00,8.780,12.88,7.138,269.25,19.99,20.13,0,4,128.94,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.026,0.0011,2.013,0.00056,19.53,0.700,3.019,0.00085,24.15,0.0068,0.00,0.00,0.00,2.516,0.252,2.013,0.00,0.00,0.036
-93.75839827,42.01743251,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,122,6/2/2025,1.004,On,1094.1,121.25,0.00,8.790,12.96,6.878,269.22,19.99,20.09,0,4,129.38,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.018,0.0011,2.009,0.00057,19.50,0.704,3.014,0.00085,24.11,0.0068,0.00,0.00,0.00,2.511,0.251,2.009,0.00,0.00,0.036
-93.75844601,42.01743185,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,123,6/2/2025,0.995,On,1094.0,121.25,0.00,8.860,12.94,6.555,270.62,19.99,19.92,0,4,130.28,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.984,0.0011,1.992,0.00056,19.33,0.696,2.988,0.00084,23.91,0.0067,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.036
-93.75847449,42.01743193,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,124,6/2/2025,0.600,On,1094.2,121.25,0.00,8.842,7.783,6.451,270.90,19.99,19.90,0,4,129.99,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.979,0.00067,1.990,0.00034,19.31,0.418,2.985,0.00051,23.88,0.0040,0.00,0.00,0.00,2.487,0.249,1.990,0.00,0.00,0.022
-93.75848403,42.01743169,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,125,6/2/2025,0.201,On,1094.2,103.75,0.949,8.818,2.601,6.664,271.19,19.99,19.84,0,4,110.96,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.968,0.00019,1.984,9.603e-05,19.26,0.119,2.976,0.00014,23.81,0.0012,0.00,0.00,0.00,2.480,0.248,1.984,0.00,0.00,0.0062
-93.75826598,42.01727132,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,126,6/2/2025,0.200,On,1093.6,58.75,-28.59,8.458,2.483,5.541,180.09,19.99,18.72,0,5,60.28,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.744,9.795e-05,1.872,4.897e-05,18.17,0.061,2.808,7.346e-05,22.46,0.00059,0.00,0.00,0.00,2.340,0.234,1.872,0.00,0.00,0.0033
-93.75826601,42.01723722,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,127,6/2/2025,1.000,On,1093.5,121.25,0.00,8.510,12.49,5.593,179.95,19.99,19.85,0,5,125.13,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.970,0.0011,1.985,0.00054,19.26,0.670,2.977,0.00081,23.82,0.0065,0.00,0.00,0.00,2.481,0.248,1.985,0.00,0.00,0.035
-93.75826593,42.01720312,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,128,6/2/2025,1.000,On,1093.4,121.25,0.00,8.425,12.37,6.604,179.86,19.99,19.94,0,5,123.91,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.989,0.0011,1.994,0.00054,19.36,0.666,2.992,0.00080,23.93,0.0064,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.034
-93.75826563,42.01716841,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,129,6/2/2025,1.000,On,1093.4,121.25,0.00,8.523,12.50,6.413,179.98,19.99,19.98,0,5,125.29,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.996,0.0011,1.998,0.00054,19.39,0.675,2.997,0.00081,23.97,0.0065,0.00,0.00,0.00,2.497,0.250,1.998,0.00,0.00,0.035
-93.75826567,42.01713359,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,130,6/2/2025,1.000,On,1093.3,121.25,0.00,8.669,12.72,6.011,179.93,19.99,19.90,0,5,127.49,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.979,0.0011,1.990,0.00055,19.31,0.684,2.985,0.00083,23.88,0.0066,0.00,0.00,0.00,2.487,0.249,1.990,0.00,0.00,0.035
-93.75826579,42.01709850,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,131,6/2/2025,1.001,On,1093.2,121.25,0.00,8.668,12.72,6.148,179.70,19.99,19.92,0,5,127.30,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.984,0.0011,1.992,0.00055,19.33,0.684,2.988,0.00083,23.91,0.0066,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.035
-93.75826568,42.01706326,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,132,6/2/2025,0.999,On,1093.4,121.25,0.00,8.741,12.82,6.122,179.78,19.99,19.89,0,5,128.64,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.978,0.0011,1.989,0.00055,19.30,0.689,2.983,0.00083,23.87,0.0067,0.00,0.00,0.00,2.486,0.249,1.989,0.00,0.00,0.036
-93.75826542,42.01702834,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,133,6/2/2025,1.000,On,1093.3,121.25,0.00,8.707,12.77,6.932,180.00,19.99,20.06,0,5,127.99,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.011,0.0011,2.006,0.00056,19.46,0.692,3.008,0.00084,24.07,0.0067,0.00,0.00,0.00,2.507,0.251,2.006,0.00,0.00,0.036
-93.75826552,42.01699292,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,134,6/2/2025,0.996,On,1093.2,121.25,0.00,8.727,12.75,6.757,179.81,19.99,19.96,0,5,128.30,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.993,0.0011,1.996,0.00055,19.37,0.688,2.995,0.00083,23.96,0.0066,0.00,0.00,0.00,2.495,0.250,1.996,0.00,0.00,0.035
-93.75826561,42.01695753,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,135,6/2/2025,1.004,On,1093.1,121.25,0.00,8.796,12.96,6.406,179.66,19.99,19.95,0,5,129.38,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.990,0.0011,1.995,0.00056,19.36,0.699,2.993,0.00084,23.94,0.0067,0.00,0.00,0.00,2.494,0.249,1.995,0.00,0.00,0.036
-93.75826579,42.01692200,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,136,6/2/2025,1.000,On,1093.0,121.25,0.00,8.831,12.96,6.255,179.53,19.99,19.92,0,5,129.89,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.984,0.0011,1.992,0.00056,19.33,0.698,2.988,0.00084,23.90,0.0067,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.036
-93.75826574,42.01688696,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,137,6/2/2025,0.995,On,1093.0,121.25,0.00,8.764,12.80,6.899,179.57,19.99,19.95,0,5,128.86,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.989,0.0011,1.995,0.00056,19.36,0.689,2.992,0.00083,23.94,0.0067,0.00,0.00,0.00,2.493,0.249,1.995,0.00,0.00,0.036
-93.75826553,42.01685147,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,138,6/2/2025,1.000,On,1092.9,121.25,0.00,8.738,12.82,6.998,179.59,19.99,19.96,0,5,128.48,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.992,0.0011,1.996,0.00056,19.37,0.691,2.994,0.00083,23.95,0.0067,0.00,0.00,0.00,2.495,0.250,1.996,0.00,0.00,0.036
-93.75826536,42.01681580,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,139,6/2/2025,1.005,On,1092.9,121.25,0.00,8.847,13.04,6.461,179.77,19.99,19.90,0,5,130.06,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.980,0.0011,1.990,0.00056,19.31,0.701,2.985,0.00085,23.88,0.0068,0.00,0.00,0.00,2.487,0.249,1.990,0.00,0.00,0.036
-93.75826562,42.01678026,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,140,6/2/2025,1.000,On,1092.7,121.25,0.00,8.865,13.01,6.391,179.71,19.99,19.96,0,5,130.32,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.992,0.0011,1.996,0.00056,19.37,0.701,2.994,0.00085,23.95,0.0068,0.00,0.00,0.00,2.495,0.250,1.996,0.00,0.00,0.036
-93.75826610,42.01674468,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,141,6/2/2025,1.000,On,1092.9,121.25,0.00,8.805,12.92,6.523,179.98,19.99,19.94,0,5,129.47,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.989,0.0011,1.994,0.00056,19.36,0.696,2.992,0.00084,23.93,0.0067,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.036
-93.75826576,42.01670950,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,142,6/2/2025,1.000,On,1092.8,121.25,0.00,8.822,12.95,6.956,181.17,19.99,19.98,0,5,129.73,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.997,0.0011,1.998,0.00056,19.39,0.699,2.998,0.00084,23.98,0.0068,0.00,0.00,0.00,2.498,0.250,1.998,0.00,0.00,0.036
-93.75826651,42.01667354,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,143,6/2/2025,1.000,On,1092.9,121.25,0.00,8.752,12.84,6.618,181.19,19.99,19.92,0,5,128.71,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.984,0.0011,1.992,0.00056,19.33,0.691,2.988,0.00083,23.91,0.0067,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.036
-93.75826679,42.01666628,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,144,6/2/2025,0.195,On,1092.9,106.25,7.500,8.990,2.572,6.281,181.00,19.99,19.98,0,5,115.80,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.996,0.00020,1.998,9.791e-05,19.39,0.122,2.997,0.00015,23.98,0.0012,0.00,0.00,0.00,2.498,0.250,1.998,0.00,0.00,0.0063
-93.75782246,42.01669005,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,145,6/2/2025,1.000,On,1092.5,41.25,-40.00,8.774,12.87,5.011,1.898,19.99,21.50,0,6,43.88,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.300,0.00041,2.150,0.00020,20.86,0.254,3.225,0.00031,25.80,0.0025,0.00,0.00,0.00,2.687,0.269,2.150,0.00,0.00,0.012
-93.75782064,42.01671807,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,146,6/2/2025,0.800,On,1092.6,41.25,-40.00,8.888,10.44,5.528,0.408,19.99,21.44,0,6,44.48,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.289,0.00033,2.144,0.00017,20.81,0.206,3.216,0.00025,25.73,0.0020,0.00,0.00,0.00,2.680,0.268,2.144,0.00,0.00,0.0099
-93.75781981,42.01675261,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,147,6/2/2025,0.995,On,1092.6,40.00,-40.62,8.650,12.63,7.069,0.274,19.99,20.82,0,6,41.95,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.164,0.00038,2.082,0.00019,20.21,0.234,3.123,0.00028,24.99,0.0023,0.00,0.00,0.00,2.603,0.260,2.082,0.00,0.00,0.012
-93.75781947,42.01678770,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,148,6/2/2025,1.005,On,1092.7,40.00,-40.62,8.673,12.79,6.527,0.235,19.99,20.44,0,6,42.07,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.088,0.00038,2.044,0.00019,19.84,0.233,3.066,0.00028,24.53,0.0023,0.00,0.00,0.00,2.555,0.256,2.044,0.00,0.00,0.012
-93.75781844,42.01682316,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,149,6/2/2025,0.996,On,1092.8,40.00,-40.62,8.743,12.78,6.366,359.62,19.99,20.28,0,6,42.40,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.057,0.00037,2.028,0.00019,19.69,0.231,3.043,0.00028,24.34,0.0022,0.00,0.00,0.00,2.535,0.254,2.028,0.00,0.00,0.012
-93.75781858,42.01685830,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,150,6/2/2025,0.999,On,1092.9,40.00,-40.62,8.744,12.81,6.526,359.95,19.99,20.11,0,6,42.41,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.023,0.00037,2.011,0.00018,19.52,0.230,3.017,0.00028,24.14,0.0022,0.00,0.00,0.00,2.514,0.251,2.011,0.00,0.00,0.012
-93.75781847,42.01689354,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,151,6/2/2025,1.005,On,1093.3,40.00,-40.62,8.749,12.90,6.248,359.99,19.99,20.01,0,6,42.43,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.001,0.00037,2.001,0.00019,19.42,0.230,3.001,0.00028,24.01,0.0022,0.00,0.00,0.00,2.501,0.250,2.001,0.00,0.00,0.012
-93.75781797,42.01692794,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,152,6/2/2025,1.000,On,1093.7,40.00,-40.62,8.681,12.74,7.310,359.65,19.99,20.07,0,6,42.11,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.015,0.00037,2.007,0.00018,19.48,0.228,3.011,0.00028,24.09,0.0022,0.00,0.00,0.00,2.509,0.251,2.007,0.00,0.00,0.012
-93.75781798,42.01696333,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,153,6/2/2025,1.000,On,1093.9,40.00,-40.62,8.690,12.75,6.590,359.57,19.99,20.05,0,6,42.16,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.010,0.00037,2.005,0.00018,19.46,0.228,3.007,0.00028,24.06,0.0022,0.00,0.00,0.00,2.506,0.251,2.005,0.00,0.00,0.012
-93.75781826,42.01699897,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,154,6/2/2025,0.995,On,1094.0,40.00,-40.62,8.781,12.82,5.802,359.46,19.99,19.92,0,6,42.60,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.984,0.00037,1.992,0.00018,19.33,0.228,2.988,0.00027,23.90,0.0022,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.012
-93.75781844,42.01703438,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,155,6/2/2025,1.005,On,1094.3,40.00,-40.62,8.857,13.06,5.545,359.31,19.99,19.94,0,6,42.96,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.988,0.00037,1.994,0.00019,19.35,0.232,2.991,0.00028,23.93,0.0022,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.012
-93.75781892,42.01706938,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,156,6/2/2025,1.000,On,1094.6,40.00,-40.62,8.729,12.81,6.877,359.64,19.99,20.02,0,6,42.34,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.004,0.00037,2.002,0.00018,19.43,0.229,3.003,0.00028,24.02,0.0022,0.00,0.00,0.00,2.503,0.250,2.002,0.00,0.00,0.012
-93.75781944,42.01709043,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,157,6/2/2025,0.600,On,1094.6,40.00,-40.62,8.706,7.665,7.151,0.023,19.99,20.04,0,6,42.23,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.009,0.00022,2.004,0.00011,19.45,0.137,3.007,0.00017,24.05,0.0013,0.00,0.00,0.00,2.505,0.251,2.004,0.00,0.00,0.0070
-93.75781972,42.01712618,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,158,6/2/2025,1.000,On,1094.8,41.25,-40.00,8.783,12.89,6.342,0.196,19.99,19.94,0,6,43.94,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.989,0.00038,1.994,0.00019,19.36,0.236,2.992,0.00029,23.93,0.0023,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.012
-93.75781956,42.01716175,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,159,6/2/2025,0.995,On,1094.8,41.25,-40.00,8.870,12.95,5.988,359.98,19.99,19.95,0,6,44.37,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.990,0.00038,1.995,0.00019,19.36,0.237,2.993,0.00029,23.94,0.0023,0.00,0.00,0.00,2.494,0.249,1.995,0.00,0.00,0.012
-93.75781942,42.01719768,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,160,6/2/2025,1.005,On,1094.7,40.00,-40.62,8.889,13.11,5.518,359.77,19.99,19.96,0,6,43.11,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.991,0.00038,1.996,0.00019,19.37,0.233,2.993,0.00028,23.95,0.0023,0.00,0.00,0.00,2.495,0.249,1.996,0.00,0.00,0.012
-93.75781964,42.01723341,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,161,6/2/2025,0.995,On,1094.8,40.00,-40.62,8.906,13.00,5.165,359.55,19.99,19.97,0,6,43.20,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.994,0.00037,1.997,0.00019,19.38,0.231,2.996,0.00028,23.97,0.0022,0.00,0.00,0.00,2.497,0.250,1.997,0.00,0.00,0.012
-93.75781969,42.01724730,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,162,6/2/2025,0.400,On,1094.8,40.00,-40.62,8.824,5.176,7.465,359.48,19.99,20.06,0,6,42.78,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.012,0.00015,2.006,7.448e-05,19.47,0.093,3.009,0.00011,24.07,0.00089,0.00,0.00,0.00,2.507,0.251,2.006,0.00,0.00,0.0048
