Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76881920,42.02239833,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,375,6/2/2025,0.600,On,1111.5,115.00,3.125,5.005,4.400,5.030,88.96,41.99,42.07,0,5,69.69,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.415,0.00076,4.207,0.00038,41.23,0.479,0.00,0.00,50.49,0.0046,0.00,0.00,0.00,0.00,0.00,5.890,0.00,0.00,0.012
-93.76879185,42.02239894,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,376,6/2/2025,1.000,On,1111.4,113.75,3.750,5.003,7.333,4.336,89.32,41.99,42.05,0,5,68.93,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.410,0.0013,4.205,0.00063,41.21,0.789,0.00,0.00,50.46,0.0075,0.00,0.00,0.00,0.00,0.00,5.887,0.00,0.00,0.019
-93.76876447,42.02239910,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,377,6/2/2025,1.000,On,1111.4,113.75,3.750,5.070,7.431,4.495,89.21,41.99,41.64,0,5,69.86,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.328,0.0013,4.164,0.00063,40.81,0.792,0.00,0.00,49.97,0.0076,0.00,0.00,0.00,0.00,0.00,5.830,0.00,0.00,0.019
-93.76875348,42.02239918,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,378,6/2/2025,0.400,On,1111.4,113.75,3.750,5.066,2.969,4.095,89.18,41.99,41.44,0,5,69.78,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.289,0.00050,4.144,0.00025,40.61,0.315,0.00,0.00,49.73,0.0030,0.00,0.00,0.00,0.00,0.00,5.802,0.00,0.00,0.0078
-93.76872613,42.02239946,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,379,6/2/2025,1.000,On,1111.3,112.50,3.125,5.072,7.431,4.163,89.21,41.99,41.83,0,5,69.09,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.365,0.0013,4.183,0.00063,40.99,0.787,0.00,0.00,50.19,0.0075,0.00,0.00,0.00,0.00,0.00,5.856,0.00,0.00,0.019
-93.76869887,42.02239989,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,380,6/2/2025,1.000,On,1111.1,112.50,3.125,5.058,7.411,4.751,89.40,41.99,42.15,0,5,68.91,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.430,0.0013,4.215,0.00063,41.31,0.791,0.00,0.00,50.58,0.0076,0.00,0.00,0.00,0.00,0.00,5.901,0.00,0.00,0.019
-93.76867130,42.02240010,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,381,6/2/2025,1.000,On,1111.0,112.50,3.125,5.092,7.464,4.418,89.41,41.99,41.82,0,5,69.40,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.364,0.0013,4.182,0.00063,40.98,0.790,0.00,0.00,50.18,0.0076,0.00,0.00,0.00,0.00,0.00,5.855,0.00,0.00,0.019
-93.76864369,42.02240020,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,382,6/2/2025,1.000,On,1110.9,112.50,3.125,5.120,7.503,4.151,89.24,41.99,41.84,0,5,69.76,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.368,0.0013,4.184,0.00063,41.00,0.795,0.00,0.00,50.21,0.0076,0.00,0.00,0.00,0.00,0.00,5.858,0.00,0.00,0.019
-93.76861613,42.02240030,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,383,6/2/2025,1.001,On,1110.8,112.50,3.125,5.084,7.451,3.923,88.86,41.99,41.64,0,5,69.20,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.327,0.0013,4.164,0.00063,40.80,0.785,0.00,0.00,49.96,0.0075,0.00,0.00,0.00,0.00,0.00,5.829,0.00,0.00,0.019
-93.76858872,42.02240054,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,384,6/2/2025,1.000,On,1110.7,112.50,3.125,5.085,7.457,3.700,88.71,41.99,41.66,0,5,69.33,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.333,0.0013,4.166,0.00063,40.83,0.786,0.00,0.00,50.00,0.0075,0.00,0.00,0.00,0.00,0.00,5.833,0.00,0.00,0.019
-93.76857765,42.02240079,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,385,6/2/2025,0.399,On,1110.6,112.50,3.125,5.077,2.966,3.639,88.80,41.99,41.89,0,5,69.11,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.379,0.00050,4.189,0.00025,41.06,0.314,0.00,0.00,50.27,0.0030,0.00,0.00,0.00,0.00,0.00,5.865,0.00,0.00,0.0077
-93.76855043,42.02240161,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,386,6/2/2025,1.000,On,1110.4,111.25,3.750,5.074,7.438,4.069,89.37,41.99,42.05,0,5,68.38,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.409,0.0012,4.205,0.00062,41.20,0.783,0.00,0.00,50.45,0.0075,0.00,0.00,0.00,0.00,0.00,5.886,0.00,0.00,0.019
-93.76852318,42.02240213,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,387,6/2/2025,1.000,On,1110.3,111.25,3.750,5.051,7.402,4.631,89.72,41.99,42.12,0,5,68.05,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.424,0.0012,4.212,0.00062,41.28,0.780,0.00,0.00,50.54,0.0075,0.00,0.00,0.00,0.00,0.00,5.897,0.00,0.00,0.019
-93.76849561,42.02240221,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,388,6/2/2025,1.000,On,1110.1,111.25,3.750,5.098,7.467,4.263,89.41,41.99,42.13,0,5,68.65,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.426,0.0013,4.213,0.00063,41.29,0.787,0.00,0.00,50.56,0.0075,0.00,0.00,0.00,0.00,0.00,5.898,0.00,0.00,0.019
-93.76846833,42.02240222,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,389,6/2/2025,1.000,On,1110.0,111.25,3.750,5.061,7.415,4.794,88.97,41.99,42.10,0,5,68.17,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.419,0.0012,4.210,0.00062,41.25,0.781,0.00,0.00,50.51,0.0075,0.00,0.00,0.00,0.00,0.00,5.893,0.00,0.00,0.019
-93.76844129,42.02240284,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,390,6/2/2025,1.000,On,1109.9,111.25,3.750,5.045,7.392,4.788,89.50,41.99,42.10,0,5,67.96,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.421,0.0012,4.210,0.00062,41.26,0.779,0.00,0.00,50.52,0.0075,0.00,0.00,0.00,0.00,0.00,5.894,0.00,0.00,0.019
-93.76842503,42.02240334,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,391,6/2/2025,0.600,On,1109.7,111.25,3.750,5.014,4.409,4.647,90.19,41.99,42.04,0,5,67.56,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.408,0.00074,4.204,0.00037,41.20,0.464,0.00,0.00,50.45,0.0044,0.00,0.00,0.00,0.00,0.00,5.885,0.00,0.00,0.011
-93.76841967,42.02240347,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,392,6/2/2025,0.200,On,1109.7,112.50,4.375,5.017,1.472,4.498,90.36,41.99,41.76,0,5,68.45,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.352,0.00025,4.176,0.00012,40.92,0.156,0.00,0.00,50.11,0.0015,0.00,0.00,0.00,0.00,0.00,5.846,0.00,0.00,0.0038
-93.76839796,42.02240393,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,393,6/2/2025,0.800,On,1109.6,111.25,5.000,5.015,5.890,4.314,90.80,41.99,41.94,0,5,67.69,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.389,0.00099,4.194,0.00049,41.11,0.618,0.00,0.00,50.33,0.0059,0.00,0.00,0.00,0.00,0.00,5.872,0.00,0.00,0.015
-93.76838712,42.02240362,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,394,6/2/2025,0.400,On,1109.6,112.50,4.375,5.029,2.955,4.131,90.41,41.99,41.64,0,5,68.68,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.327,0.00050,4.164,0.00025,40.80,0.311,0.00,0.00,49.96,0.0030,0.00,0.00,0.00,0.00,0.00,5.829,0.00,0.00,0.0076
-93.76836016,42.02240283,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,395,6/2/2025,1.000,On,1109.4,111.25,3.750,5.016,7.365,4.352,89.00,41.99,41.68,0,5,67.72,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.337,0.0012,4.168,0.00061,40.85,0.768,0.00,0.00,50.02,0.0074,0.00,0.00,0.00,0.00,0.00,5.836,0.00,0.00,0.019
-93.76833333,42.02240295,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,396,6/2/2025,1.000,On,1109.3,111.25,3.750,4.989,7.323,5.112,88.75,41.99,42.13,0,5,67.33,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.426,0.0012,4.213,0.00062,41.29,0.772,0.00,0.00,50.56,0.0074,0.00,0.00,0.00,0.00,0.00,5.898,0.00,0.00,0.019
-93.76830657,42.02240390,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,397,6/2/2025,0.995,On,1109.2,111.25,3.750,4.958,7.241,5.124,89.56,41.99,42.09,0,5,66.91,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.419,0.0012,4.209,0.00061,41.25,0.763,0.00,0.00,50.51,0.0073,0.00,0.00,0.00,0.00,0.00,5.893,0.00,0.00,0.018
-93.76827990,42.02240423,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,398,6/2/2025,1.001,On,1109.1,111.25,3.750,4.956,7.277,5.132,89.95,41.99,41.89,0,5,66.84,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.378,0.0012,4.189,0.00061,41.05,0.763,0.00,0.00,50.27,0.0073,0.00,0.00,0.00,0.00,0.00,5.865,0.00,0.00,0.019
-93.76825283,42.02240406,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,399,6/2/2025,1.004,On,1109.0,111.25,3.750,4.989,7.359,4.661,89.54,41.99,41.90,0,5,67.39,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.379,0.0012,4.190,0.00062,41.06,0.772,0.00,0.00,50.27,0.0074,0.00,0.00,0.00,0.00,0.00,5.865,0.00,0.00,0.019
-93.76824742,42.02240400,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,400,6/2/2025,0.200,On,1109.0,111.25,3.750,5.011,1.472,4.359,89.41,41.99,41.90,0,5,67.69,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.379,0.00025,4.190,0.00012,41.06,0.154,0.00,0.00,50.28,0.0015,0.00,0.00,0.00,0.00,0.00,5.866,0.00,0.00,0.0038
-93.76822063,42.02240425,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,401,6/2/2025,0.995,On,1108.9,112.50,3.125,4.978,7.267,4.461,89.39,41.99,41.64,0,5,67.90,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.327,0.0012,4.164,0.00061,40.80,0.766,0.00,0.00,49.96,0.0073,0.00,0.00,0.00,0.00,0.00,5.829,0.00,0.00,0.019
-93.76819382,42.02240434,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,402,6/2/2025,1.000,On,1108.9,112.50,3.125,4.969,7.290,5.171,89.20,41.99,41.92,0,5,67.78,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.385,0.0012,4.192,0.00062,41.08,0.774,0.00,0.00,50.31,0.0074,0.00,0.00,0.00,0.00,0.00,5.869,0.00,0.00,0.019
-93.76816702,42.02240442,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,403,6/2/2025,1.000,On,1108.8,112.50,3.125,4.956,7.274,4.955,88.89,41.99,41.98,0,5,67.63,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.397,0.0012,4.198,0.00062,41.14,0.773,0.00,0.00,50.38,0.0074,0.00,0.00,0.00,0.00,0.00,5.878,0.00,0.00,0.019
-93.76814006,42.02240498,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,404,6/2/2025,1.005,On,1108.8,112.50,3.125,4.976,7.339,5.089,88.92,41.99,42.03,0,5,67.90,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.407,0.0012,4.203,0.00062,41.19,0.781,0.00,0.00,50.44,0.0075,0.00,0.00,0.00,0.00,0.00,5.885,0.00,0.00,0.019
-93.76811848,42.02240497,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,405,6/2/2025,0.800,On,1108.8,112.50,3.125,5.014,5.883,4.980,88.76,41.99,42.07,0,5,68.37,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.415,0.00100,4.207,0.00050,41.23,0.626,0.00,0.00,50.49,0.0060,0.00,0.00,0.00,0.00,0.00,5.890,0.00,0.00,0.015
-93.76809141,42.02240573,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,406,6/2/2025,1.000,On,1108.8,111.25,3.750,4.985,7.316,4.953,89.41,41.99,42.00,0,5,67.27,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.400,0.0012,4.200,0.00061,41.16,0.769,0.00,0.00,50.40,0.0074,0.00,0.00,0.00,0.00,0.00,5.880,0.00,0.00,0.019
-93.76806442,42.02240619,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,407,6/2/2025,1.000,On,1108.8,111.25,3.750,5.004,7.346,4.846,89.79,41.99,41.81,0,5,67.54,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.362,0.0012,4.181,0.00061,40.98,0.769,0.00,0.00,50.17,0.0074,0.00,0.00,0.00,0.00,0.00,5.854,0.00,0.00,0.019
-93.76803758,42.02240639,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,408,6/2/2025,1.000,On,1108.8,111.25,3.750,5.021,7.372,4.754,89.86,41.99,41.73,0,5,67.78,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.345,0.0012,4.173,0.00061,40.89,0.770,0.00,0.00,50.07,0.0074,0.00,0.00,0.00,0.00,0.00,5.842,0.00,0.00,0.019
-93.76801056,42.02240607,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,409,6/2/2025,1.000,On,1108.8,111.25,3.750,4.968,7.297,4.826,89.10,41.99,41.80,0,5,67.09,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.359,0.0012,4.180,0.00061,40.96,0.763,0.00,0.00,50.16,0.0073,0.00,0.00,0.00,0.00,0.00,5.851,0.00,0.00,0.019
-93.76798381,42.02240614,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,410,6/2/2025,0.995,On,1108.8,111.25,3.750,4.980,7.270,4.725,88.71,41.99,41.77,0,5,67.18,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.353,0.0012,4.177,0.00061,40.93,0.760,0.00,0.00,50.12,0.0073,0.00,0.00,0.00,0.00,0.00,5.847,0.00,0.00,0.019
-93.76795678,42.02240673,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,411,6/2/2025,1.001,On,1108.8,111.25,3.750,4.980,7.310,4.259,89.01,41.99,41.70,0,5,67.14,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.340,0.0012,4.170,0.00061,40.87,0.763,0.00,0.00,50.04,0.0073,0.00,0.00,0.00,0.00,0.00,5.838,0.00,0.00,0.019
-93.76793000,42.02240713,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,412,6/2/2025,0.999,On,1108.8,110.00,4.375,4.978,7.310,4.323,89.26,41.99,41.61,0,5,66.52,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.322,0.0012,4.161,0.00060,40.78,0.753,0.00,0.00,49.93,0.0072,0.00,0.00,0.00,0.00,0.00,5.826,0.00,0.00,0.018
-93.76790320,42.02240759,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,413,6/2/2025,1.001,On,1108.9,110.00,4.375,4.963,7.290,4.396,89.40,41.99,41.64,0,5,66.21,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.328,0.0012,4.164,0.00060,40.81,0.751,0.00,0.00,49.97,0.0072,0.00,0.00,0.00,0.00,0.00,5.830,0.00,0.00,0.018
-93.76787666,42.02240782,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,414,6/2/2025,1.004,On,1109.0,110.00,4.375,4.944,7.287,5.063,89.31,41.99,41.90,0,5,65.98,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.380,0.0012,4.190,0.00060,41.06,0.756,0.00,0.00,50.28,0.0072,0.00,0.00,0.00,0.00,0.00,5.866,0.00,0.00,0.018
-93.76785007,42.02240800,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,415,6/2/2025,1.000,On,1109.0,110.00,4.375,4.929,7.238,5.035,89.36,41.99,42.44,0,5,65.80,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.488,0.0012,4.244,0.00061,41.59,0.760,0.00,0.00,50.93,0.0073,0.00,0.00,0.00,0.00,0.00,5.942,0.00,0.00,0.018
-93.76782330,42.02240849,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,416,6/2/2025,0.996,On,1109.1,110.00,4.375,4.950,7.238,4.801,89.61,41.99,42.19,0,5,66.06,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.439,0.0012,4.219,0.00060,41.35,0.756,0.00,0.00,50.63,0.0072,0.00,0.00,0.00,0.00,0.00,5.907,0.00,0.00,0.018
-93.76779676,42.02240863,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,417,6/2/2025,0.999,On,1109.3,110.00,4.375,4.934,7.234,5.379,89.79,41.99,41.89,0,5,65.83,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.378,0.0012,4.189,0.00060,41.05,0.750,0.00,0.00,50.27,0.0072,0.00,0.00,0.00,0.00,0.00,5.865,0.00,0.00,0.018
-93.76776988,42.02240866,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,418,6/2/2025,1.000,On,1109.4,110.00,4.375,4.949,7.267,5.222,89.53,41.99,41.75,0,5,66.06,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.350,0.0012,4.175,0.00060,40.91,0.751,0.00,0.00,50.10,0.0072,0.00,0.00,0.00,0.00,0.00,5.845,0.00,0.00,0.018
-93.76774314,42.02240837,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,419,6/2/2025,1.000,On,1109.5,110.00,4.375,4.967,7.287,4.898,88.78,41.99,41.79,0,5,66.24,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.357,0.0012,4.179,0.00060,40.95,0.754,0.00,0.00,50.14,0.0072,0.00,0.00,0.00,0.00,0.00,5.850,0.00,0.00,0.018
-93.76771625,42.02240869,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,420,6/2/2025,1.000,On,1109.6,110.00,4.375,4.973,7.303,4.486,88.86,41.99,41.84,0,5,66.39,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.369,0.0012,4.184,0.00060,41.01,0.756,0.00,0.00,50.21,0.0072,0.00,0.00,0.00,0.00,0.00,5.858,0.00,0.00,0.018
-93.76768957,42.02240928,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,421,6/2/2025,1.000,On,1109.7,110.00,4.375,4.959,7.277,4.561,89.17,41.99,41.88,0,5,66.15,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.376,0.0012,4.188,0.00060,41.04,0.754,0.00,0.00,50.26,0.0072,0.00,0.00,0.00,0.00,0.00,5.863,0.00,0.00,0.018
-93.76768419,42.02240938,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,422,6/2/2025,0.195,On,1109.7,110.00,4.375,4.932,1.410,4.524,89.28,41.99,42.11,0,5,65.74,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.422,0.00023,4.211,0.00012,41.27,0.147,0.00,0.00,50.53,0.0014,0.00,0.00,0.00,0.00,0.00,5.895,0.00,0.00,0.0036
-93.76766279,42.02240959,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,423,6/2/2025,0.805,On,1109.8,111.25,5.000,4.948,5.847,4.778,89.28,41.99,41.88,0,5,66.78,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.376,0.00098,4.188,0.00049,41.04,0.613,0.00,0.00,50.25,0.0059,0.00,0.00,0.00,0.00,0.00,5.863,0.00,0.00,0.015
-93.76763610,42.02240971,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,424,6/2/2025,1.000,On,1109.9,110.00,4.375,4.960,7.280,5.195,89.12,41.99,41.96,0,5,66.18,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.392,0.0012,4.196,0.00060,41.12,0.756,0.00,0.00,50.35,0.0072,0.00,0.00,0.00,0.00,0.00,5.875,0.00,0.00,0.018
-93.76760923,42.02241001,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,425,6/2/2025,1.000,On,1109.9,110.00,4.375,4.952,7.266,5.240,89.11,41.99,41.94,0,5,66.05,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.388,0.0012,4.194,0.00060,41.10,0.754,0.00,0.00,50.33,0.0072,0.00,0.00,0.00,0.00,0.00,5.871,0.00,0.00,0.018
-93.76760387,42.02241013,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,426,6/2/2025,0.200,On,1109.9,110.00,4.375,4.975,1.458,5.059,89.19,41.99,42.07,0,5,66.26,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.414,0.00024,4.207,0.00012,41.23,0.152,0.00,0.00,50.48,0.0015,0.00,0.00,0.00,0.00,0.00,5.890,0.00,0.00,0.0037
-93.76757699,42.02241064,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,427,6/2/2025,1.000,On,1110.0,108.75,5.000,4.984,7.309,4.886,89.65,41.99,42.09,0,5,65.69,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.418,0.0012,4.209,0.00060,41.25,0.753,0.00,0.00,50.51,0.0072,0.00,0.00,0.00,0.00,0.00,5.893,0.00,0.00,0.018
-93.76755021,42.02241092,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,428,6/2/2025,1.000,On,1110.0,108.75,5.000,4.964,7.276,5.141,89.96,41.99,41.98,0,5,65.39,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.396,0.0012,4.198,0.00060,41.14,0.747,0.00,0.00,50.37,0.0071,0.00,0.00,0.00,0.00,0.00,5.877,0.00,0.00,0.018
-93.76752306,42.02241070,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,429,6/2/2025,1.000,On,1110.0,108.75,5.000,4.999,7.328,4.818,89.29,41.99,41.88,0,5,65.86,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.375,0.0012,4.188,0.00060,41.04,0.751,0.00,0.00,50.25,0.0072,0.00,0.00,0.00,0.00,0.00,5.863,0.00,0.00,0.018
-93.76751764,42.02241055,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,430,6/2/2025,0.200,On,1110.0,82.50,-8.125,5.031,1.474,4.894,89.01,41.99,42.15,0,5,50.26,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.431,0.00018,4.215,9.195e-05,41.31,0.115,0.00,0.00,50.58,0.0011,0.00,0.00,0.00,0.00,0.00,5.901,0.00,0.00,0.0028
-93.76751228,42.02241045,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,431,6/2/2025,0.200,On,1110.0,61.25,-18.75,5.029,1.474,4.841,88.76,41.99,47.12,0,5,37.31,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.425,0.00015,4.712,7.632e-05,46.18,0.096,0.00,0.00,56.55,0.00092,0.00,0.00,0.00,0.00,0.00,6.597,0.00,0.00,0.0021
