Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76875198,42.01360791,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,110,6/16/2025,1.000,On,1119.5,90.00,-15.62,6.778,9.934,6.382,0.220,19.99,20.04,0,2,73.89,6/16/2025,Good,0.00,0.00,3.006,0.00048,0.00,0.00,0.00,4.008,0.00064,2.004,0.00032,19.92,0.409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875139,42.01363531,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,111,6/16/2025,1.000,On,1119.5,90.00,-15.62,6.754,9.897,6.403,359.45,19.99,20.02,0,2,73.62,6/16/2025,Good,0.00,0.00,3.003,0.00048,0.00,0.00,0.00,4.004,0.00064,2.002,0.00032,19.90,0.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875157,42.01366290,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,112,6/16/2025,0.996,On,1119.5,90.00,-15.62,6.833,9.979,5.976,359.56,19.99,19.97,0,2,74.53,6/16/2025,Good,0.00,0.00,2.995,0.00048,0.00,0.00,0.00,3.994,0.00064,1.997,0.00032,19.85,0.409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875236,42.01369048,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,113,6/16/2025,1.004,On,1119.4,90.00,-15.62,6.860,10.09,5.755,0.392,19.99,19.96,0,2,74.78,6/16/2025,Good,0.00,0.00,2.993,0.00049,0.00,0.00,0.00,3.991,0.00065,1.996,0.00033,19.84,0.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875228,42.01371812,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,114,6/16/2025,1.000,On,1119.4,90.00,-15.62,6.844,10.03,5.846,0.353,19.99,20.02,0,2,74.63,6/16/2025,Good,0.00,0.00,3.003,0.00049,0.00,0.00,0.00,4.004,0.00065,2.002,0.00032,19.90,0.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875144,42.01374572,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,115,6/16/2025,1.000,On,1119.3,90.00,-15.62,6.850,10.04,5.755,359.58,19.99,20.00,0,2,74.67,6/16/2025,Good,0.00,0.00,3.000,0.00049,0.00,0.00,0.00,4.000,0.00065,2.000,0.00032,19.88,0.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875156,42.01377338,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,116,6/16/2025,0.996,On,1119.2,90.00,-15.62,6.881,10.04,5.265,359.78,19.99,19.96,0,2,75.00,6/16/2025,Good,0.00,0.00,2.994,0.00049,0.00,0.00,0.00,3.992,0.00065,1.996,0.00032,19.84,0.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875216,42.01380121,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,117,6/16/2025,0.999,On,1119.1,90.00,-15.62,6.891,10.09,4.991,0.063,19.99,19.97,0,2,75.09,6/16/2025,Good,0.00,0.00,2.995,0.00049,0.00,0.00,0.00,3.993,0.00065,1.997,0.00033,19.85,0.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875225,42.01382870,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,118,6/16/2025,1.006,On,1119.0,90.00,-15.62,6.879,10.14,5.732,0.196,19.99,20.01,0,2,75.00,6/16/2025,Good,0.00,0.00,3.001,0.00049,0.00,0.00,0.00,4.001,0.00066,2.001,0.00033,19.89,0.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875236,42.01385632,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,119,6/16/2025,1.000,On,1118.9,90.00,-15.62,6.834,10.02,5.964,0.431,19.99,19.97,0,2,74.50,6/16/2025,Good,0.00,0.00,2.995,0.00048,0.00,0.00,0.00,3.994,0.00065,1.997,0.00032,19.85,0.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875169,42.01388392,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,120,6/16/2025,0.994,On,1118.8,90.00,-15.62,6.862,9.997,6.073,359.43,19.99,19.96,0,2,74.80,6/16/2025,Good,0.00,0.00,2.994,0.00048,0.00,0.00,0.00,3.991,0.00064,1.996,0.00032,19.84,0.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875142,42.01391154,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,121,6/16/2025,1.000,On,1118.7,90.00,-15.62,6.864,10.06,5.618,359.13,19.99,19.95,0,2,74.82,6/16/2025,Good,0.00,0.00,2.993,0.00049,0.00,0.00,0.00,3.991,0.00065,1.995,0.00032,19.83,0.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875288,42.01393913,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,122,6/16/2025,1.000,On,1118.6,90.00,-15.62,6.879,10.08,5.556,0.470,19.99,19.97,0,2,74.97,6/16/2025,Good,0.00,0.00,2.996,0.00049,0.00,0.00,0.00,3.995,0.00065,1.997,0.00032,19.85,0.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875243,42.01396680,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,123,6/16/2025,1.000,On,1118.5,90.00,-15.62,6.876,10.08,5.828,0.047,19.99,19.98,0,2,74.97,6/16/2025,Good,0.00,0.00,2.997,0.00049,0.00,0.00,0.00,3.996,0.00065,1.998,0.00033,19.86,0.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875166,42.01399431,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,124,6/16/2025,1.000,On,1118.5,90.00,-15.62,6.834,10.02,6.051,359.49,19.99,20.03,0,2,74.53,6/16/2025,Good,0.00,0.00,3.005,0.00049,0.00,0.00,0.00,4.007,0.00065,2.003,0.00032,19.91,0.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875219,42.01402180,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,125,6/16/2025,1.001,On,1118.4,90.00,-15.62,6.859,10.07,5.873,359.96,19.99,20.00,0,2,74.79,6/16/2025,Good,0.00,0.00,3.000,0.00049,0.00,0.00,0.00,4.000,0.00065,2.000,0.00032,19.88,0.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875197,42.01404918,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,126,6/16/2025,1.000,On,1119.0,90.00,-15.62,6.815,9.990,5.821,359.55,19.99,20.03,0,2,74.31,6/16/2025,Good,0.00,0.00,3.004,0.00048,0.00,0.00,0.00,4.006,0.00065,2.003,0.00032,19.91,0.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875186,42.01407498,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,127,6/16/2025,1.005,On,1118.9,90.00,-15.62,6.714,9.875,6.752,358.85,19.99,20.04,0,2,73.09,6/16/2025,Good,0.00,0.00,3.006,0.00048,0.00,0.00,0.00,4.008,0.00064,2.004,0.00032,19.92,0.406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875216,42.01408399,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,128,6/16/2025,0.394,On,1119.1,88.75,-16.25,6.262,3.625,3.770,358.75,19.99,19.92,0,2,67.49,6/16/2025,Good,0.00,0.00,2.988,0.00017,0.00,0.00,0.00,3.984,0.00023,1.992,0.00011,19.80,0.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0074
