Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.78027623,42.02003660,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1061,6/2/2025,1.000,On,1122.3,121.25,0.00,4.984,7.313,4.255,92.79,41.99,41.93,0,8,73.28,6/2/2025,Good,16.77,0.0027,6.290,0.0010,0.00,0.00,0.00,8.387,0.0013,4.193,0.00067,41.66,0.848,0.00,0.00,50.32,0.0080,0.00,0.00,0.00,0.00,0.00,5.871,0.00,0.00,0.020
-93.78024921,42.02003589,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1062,6/2/2025,1.000,On,1122.5,121.25,0.00,4.987,7.316,4.196,93.08,41.99,42.04,0,8,73.31,6/2/2025,Good,16.82,0.0027,6.306,0.0010,0.00,0.00,0.00,8.408,0.0013,4.204,0.00067,41.77,0.851,0.00,0.00,50.45,0.0080,0.00,0.00,0.00,0.00,0.00,5.886,0.00,0.00,0.020
-93.78022271,42.02003474,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1063,6/2/2025,1.000,On,1122.6,121.25,0.00,4.996,7.329,4.693,92.93,41.99,42.06,0,8,73.45,6/2/2025,Good,16.83,0.0027,6.310,0.0010,0.00,0.00,0.00,8.413,0.0013,4.206,0.00067,41.79,0.853,0.00,0.00,50.48,0.0080,0.00,0.00,0.00,0.00,0.00,5.889,0.00,0.00,0.020
-93.78019570,42.02003363,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1064,6/2/2025,1.000,On,1122.8,121.25,0.00,4.950,7.264,4.989,92.50,41.99,42.41,0,8,72.79,6/2/2025,Good,16.97,0.0027,6.362,0.0010,0.00,0.00,0.00,8.483,0.0013,4.241,0.00067,42.14,0.852,0.00,0.00,50.90,0.0080,0.00,0.00,0.00,0.00,0.00,5.938,0.00,0.00,0.020
-93.78016860,42.02003239,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1065,6/2/2025,0.995,On,1122.9,121.25,0.00,5.004,7.303,4.756,91.65,41.99,42.14,0,8,73.55,6/2/2025,Good,16.86,0.0027,6.321,0.0010,0.00,0.00,0.00,8.428,0.0013,4.214,0.00067,41.87,0.851,0.00,0.00,50.57,0.0080,0.00,0.00,0.00,0.00,0.00,5.900,0.00,0.00,0.020
-93.78014174,42.02003151,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1066,6/2/2025,1.005,On,1123.1,121.25,0.00,5.015,7.392,4.388,90.75,41.99,41.75,0,8,73.70,6/2/2025,Good,16.70,0.0027,6.262,0.0010,0.00,0.00,0.00,8.350,0.0013,4.175,0.00067,41.48,0.853,0.00,0.00,50.10,0.0081,0.00,0.00,0.00,0.00,0.00,5.845,0.00,0.00,0.021
-93.78011466,42.02003086,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1067,6/2/2025,0.995,On,1123.2,121.25,0.00,4.982,7.270,4.146,89.71,41.99,41.43,0,8,73.22,6/2/2025,Good,16.57,0.0026,6.215,0.00098,0.00,0.00,0.00,8.286,0.0013,4.143,0.00066,41.16,0.833,0.00,0.00,49.72,0.0079,0.00,0.00,0.00,0.00,0.00,5.801,0.00,0.00,0.020
-93.78008782,42.02003060,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1068,6/2/2025,1.005,On,1123.3,121.25,0.00,5.018,7.395,4.107,88.54,41.99,41.33,0,8,73.73,6/2/2025,Good,16.53,0.0027,6.199,0.00100,0.00,0.00,0.00,8.266,0.0013,4.133,0.00066,41.06,0.845,0.00,0.00,49.60,0.0080,0.00,0.00,0.00,0.00,0.00,5.786,0.00,0.00,0.021
-93.78006072,42.02003058,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1069,6/2/2025,0.995,On,1123.5,121.25,0.00,4.999,7.297,4.383,86.28,41.99,41.31,0,8,73.48,6/2/2025,Good,16.52,0.0026,6.197,0.00098,0.00,0.00,0.00,8.262,0.0013,4.131,0.00066,41.04,0.834,0.00,0.00,49.57,0.0079,0.00,0.00,0.00,0.00,0.00,5.784,0.00,0.00,0.020
-93.78003601,42.02003055,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1070,6/2/2025,1.000,On,1123.6,121.25,0.00,4.934,7.238,3.491,82.61,41.99,40.23,0,8,72.52,6/2/2025,Good,16.09,0.0025,6.035,0.00095,0.00,0.00,0.00,8.047,0.0013,4.023,0.00063,39.97,0.805,0.00,0.00,48.28,0.0076,0.00,0.00,0.00,0.00,0.00,5.633,0.00,0.00,0.020
-93.78001510,42.02003167,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1071,6/2/2025,1.005,On,1123.7,121.25,0.00,4.297,6.319,4.594,79.44,41.99,44.19,0,8,63.00,6/2/2025,Good,17.68,0.0024,6.629,0.00091,0.00,0.00,0.00,8.838,0.0012,4.419,0.00061,43.90,0.772,0.00,0.00,53.03,0.0073,0.00,0.00,0.00,0.00,0.00,6.187,0.00,0.00,0.018
-93.77999323,42.02003411,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1072,6/2/2025,1.000,On,1123.8,121.25,0.00,3.999,5.866,4.226,76.60,41.99,46.61,0,8,58.78,6/2/2025,Good,18.64,0.0024,6.991,0.00089,0.00,0.00,0.00,9.322,0.0012,4.661,0.00059,46.31,0.756,0.00,0.00,55.93,0.0071,0.00,0.00,0.00,0.00,0.00,6.525,0.00,0.00,0.016
-93.77997247,42.02003663,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1073,6/2/2025,0.995,On,1123.9,121.25,0.00,4.093,5.978,3.874,72.41,41.99,44.18,0,8,60.20,6/2/2025,Good,17.67,0.0023,6.627,0.00086,0.00,0.00,0.00,8.835,0.0011,4.418,0.00057,43.89,0.730,0.00,0.00,53.01,0.0069,0.00,0.00,0.00,0.00,0.00,6.185,0.00,0.00,0.017
-93.77995214,42.02004012,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1074,6/2/2025,1.000,On,1124.0,121.25,0.00,3.907,5.735,4.739,67.78,41.99,44.22,0,8,57.47,6/2/2025,Good,17.69,0.0022,6.634,0.00083,0.00,0.00,0.00,8.845,0.0011,4.422,0.00055,43.94,0.701,0.00,0.00,53.07,0.0066,0.00,0.00,0.00,0.00,0.00,6.191,0.00,0.00,0.016
-93.77993253,42.02004475,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1075,6/2/2025,1.000,On,1124.1,121.25,0.00,3.899,5.722,4.863,63.27,41.99,44.11,0,8,57.34,6/2/2025,Good,17.64,0.0022,6.616,0.00082,0.00,0.00,0.00,8.821,0.0011,4.411,0.00055,43.82,0.698,0.00,0.00,52.93,0.0066,0.00,0.00,0.00,0.00,0.00,6.175,0.00,0.00,0.016
-93.77991277,42.02005084,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1076,6/2/2025,1.000,On,1124.2,121.25,0.00,3.915,5.741,4.860,58.58,41.99,44.12,0,8,57.53,6/2/2025,Good,17.65,0.0022,6.618,0.00083,0.00,0.00,0.00,8.824,0.0011,4.412,0.00055,43.83,0.701,0.00,0.00,52.95,0.0066,0.00,0.00,0.00,0.00,0.00,6.177,0.00,0.00,0.016
-93.77989211,42.02005875,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1077,6/2/2025,1.001,On,1124.2,121.25,0.00,4.133,6.063,5.143,53.48,41.99,42.85,0,8,60.69,6/2/2025,Good,17.14,0.0023,6.427,0.00085,0.00,0.00,0.00,8.570,0.0011,4.285,0.00056,42.57,0.718,0.00,0.00,51.42,0.0068,0.00,0.00,0.00,0.00,0.00,5.999,0.00,0.00,0.017
-93.77988385,42.02006249,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1078,6/2/2025,0.399,On,1124.3,120.00,-0.625,4.355,2.556,5.497,51.43,41.99,42.68,0,8,63.54,6/2/2025,Good,17.07,0.00094,6.402,0.00035,0.00,0.00,0.00,8.536,0.00047,4.268,0.00023,42.40,0.299,0.00,0.00,51.22,0.0028,0.00,0.00,0.00,0.00,0.00,5.975,0.00,0.00,0.0070
-93.77987106,42.02006889,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1079,6/2/2025,0.605,On,1124.3,118.75,-1.250,4.513,4.009,5.193,48.20,41.99,42.39,0,8,65.02,6/2/2025,Good,16.96,0.0014,6.359,0.00054,0.00,0.00,0.00,8.478,0.00072,4.239,0.00036,42.12,0.460,0.00,0.00,50.87,0.0043,0.00,0.00,0.00,0.00,0.00,5.935,0.00,0.00,0.011
-93.77986250,42.02007348,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1080,6/2/2025,0.395,On,1124.4,117.50,-1.875,4.723,2.737,4.624,45.94,41.99,42.22,0,8,67.28,6/2/2025,Good,16.89,0.00097,6.333,0.00037,0.00,0.00,0.00,8.444,0.00049,4.222,0.00024,41.95,0.310,0.00,0.00,50.67,0.0029,0.00,0.00,0.00,0.00,0.00,5.911,0.00,0.00,0.0074
-93.77985442,42.02007850,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1081,6/2/2025,0.405,On,1124.4,116.25,-2.500,4.850,2.885,5.093,43.86,41.99,42.14,0,8,68.43,6/2/2025,Good,16.85,0.0010,6.320,0.00038,0.00,0.00,0.00,8.427,0.00051,4.214,0.00025,41.86,0.322,0.00,0.00,50.56,0.0030,0.00,0.00,0.00,0.00,0.00,5.899,0.00,0.00,0.0077
-93.77983860,42.02008918,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1082,6/2/2025,0.800,On,1124.5,115.00,-3.125,4.945,5.805,4.452,39.26,41.99,42.86,0,8,68.97,6/2/2025,Good,17.14,0.0021,6.429,0.00077,0.00,0.00,0.00,8.572,0.0010,4.286,0.00051,42.58,0.653,0.00,0.00,51.43,0.0062,0.00,0.00,0.00,0.00,0.00,6.001,0.00,0.00,0.015
-93.77982062,42.02010348,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1083,6/2/2025,0.995,On,1124.6,113.75,-3.750,4.979,7.267,4.182,33.75,41.99,43.61,0,8,68.66,6/2/2025,Good,17.44,0.0026,6.542,0.00097,0.00,0.00,0.00,8.722,0.0013,4.361,0.00065,43.33,0.822,0.00,0.00,52.33,0.0078,0.00,0.00,0.00,0.00,0.00,6.106,0.00,0.00,0.019
-93.77980594,42.02011823,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1084,6/2/2025,1.005,On,1124.8,113.75,-3.750,4.812,7.093,4.852,30.09,41.99,47.45,0,8,66.35,6/2/2025,Good,18.98,0.0027,7.117,0.0010,0.00,0.00,0.00,9.489,0.0014,4.745,0.00069,47.14,0.873,0.00,0.00,56.93,0.0082,0.00,0.00,0.00,0.00,0.00,6.642,0.00,0.00,0.019
-93.77979808,42.02012775,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1085,6/2/2025,0.596,On,1124.8,113.75,-3.750,4.598,4.015,5.124,28.60,41.99,50.34,0,8,63.33,6/2/2025,Over Target,20.14,0.0016,7.551,0.00062,0.00,0.00,0.00,10.07,0.00082,5.034,0.00041,50.02,0.524,0.00,0.00,60.41,0.0049,0.00,0.00,0.00,0.00,0.00,7.048,0.00,0.00,0.010
-93.77979010,42.02013749,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1086,6/2/2025,0.600,On,1124.9,115.00,-3.125,4.640,4.091,4.977,26.91,41.99,49.60,0,8,64.80,6/2/2025,Over Target,19.84,0.0017,7.439,0.00063,0.00,0.00,0.00,9.919,0.00084,4.960,0.00042,49.27,0.532,0.00,0.00,59.51,0.0050,0.00,0.00,0.00,0.00,0.00,6.943,0.00,0.00,0.011
-93.77978278,42.02014719,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1087,6/2/2025,0.599,On,1124.9,116.25,-2.500,4.692,4.123,4.525,26.13,41.99,47.23,0,8,66.14,6/2/2025,Good,18.89,0.0016,7.084,0.00061,0.00,0.00,0.00,9.446,0.00081,4.723,0.00041,46.92,0.516,0.00,0.00,56.67,0.0049,0.00,0.00,0.00,0.00,0.00,6.612,0.00,0.00,0.011
-93.77978040,42.02015038,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1088,6/2/2025,0.200,On,1124.9,117.50,-1.875,4.671,1.370,4.848,25.97,41.99,47.00,0,8,66.52,6/2/2025,Good,18.80,0.00054,7.049,0.00020,0.00,0.00,0.00,9.399,0.00027,4.700,0.00014,46.69,0.173,0.00,0.00,56.40,0.0016,0.00,0.00,0.00,0.00,0.00,6.579,0.00,0.00,0.0037
-93.77977814,42.02015363,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1089,6/2/2025,0.201,On,1124.9,115.00,-1.168,4.646,1.364,5.264,26.04,41.99,47.30,0,8,64.47,6/2/2025,Good,18.92,0.00053,7.094,0.00020,0.00,0.00,0.00,9.459,0.00027,4.730,0.00013,46.99,0.169,0.00,0.00,56.75,0.0016,0.00,0.00,0.00,0.00,0.00,6.621,0.00,0.00,0.0036
-93.77977601,42.02015705,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1090,6/2/2025,0.204,On,1125.0,111.25,-0.084,4.610,1.386,5.184,26.40,41.99,47.35,0,8,62.49,6/2/2025,Good,18.94,0.00052,7.102,0.00020,0.00,0.00,0.00,9.470,0.00026,4.735,0.00013,47.04,0.167,0.00,0.00,56.82,0.0016,0.00,0.00,0.00,0.00,0.00,6.629,0.00,0.00,0.0035
-93.77977393,42.02016060,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1091,6/2/2025,0.195,On,1125.0,108.75,0.589,4.601,1.318,4.947,26.96,41.99,47.48,0,8,60.73,6/2/2025,Good,18.99,0.00049,7.122,0.00018,0.00,0.00,0.00,9.495,0.00024,4.748,0.00012,47.17,0.155,0.00,0.00,56.97,0.0015,0.00,0.00,0.00,0.00,0.00,6.647,0.00,0.00,0.0033
-93.77977190,42.02016408,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1092,6/2/2025,0.200,On,1125.0,102.50,2.332,4.637,1.360,4.729,27.59,41.99,46.25,0,8,57.61,6/2/2025,Good,18.50,0.00046,6.937,0.00017,0.00,0.00,0.00,9.250,0.00023,4.625,0.00012,45.95,0.147,0.00,0.00,55.50,0.0014,0.00,0.00,0.00,0.00,0.00,6.475,0.00,0.00,0.0032
-93.77976985,42.02016762,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1093,6/2/2025,0.200,On,1125.0,100.00,4.140,4.684,1.373,4.821,28.24,41.99,44.94,0,8,56.75,6/2/2025,Good,17.98,0.00044,6.742,0.00017,0.00,0.00,0.00,8.989,0.00022,4.494,0.00011,44.65,0.141,0.00,0.00,53.93,0.0013,0.00,0.00,0.00,0.00,0.00,6.292,0.00,0.00,0.0032
-93.77976761,42.02017118,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1094,6/2/2025,0.200,On,1125.1,95.00,5.625,4.718,1.383,4.544,28.93,41.99,44.73,0,8,54.30,6/2/2025,Good,17.89,0.00042,6.709,0.00016,0.00,0.00,0.00,8.946,0.00021,4.473,0.00011,44.44,0.134,0.00,0.00,53.68,0.0013,0.00,0.00,0.00,0.00,0.00,6.262,0.00,0.00,0.0030
-93.77976550,42.02017475,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1095,6/2/2025,0.200,On,1125.0,91.25,6.472,4.760,1.396,4.524,29.63,41.99,44.15,0,8,52.65,6/2/2025,Good,17.66,0.00040,6.623,0.00015,0.00,0.00,0.00,8.831,0.00020,4.415,0.00010,43.87,0.128,0.00,0.00,52.98,0.0012,0.00,0.00,0.00,0.00,0.00,6.181,0.00,0.00,0.0029
-93.77976336,42.02017818,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1096,6/2/2025,0.205,On,1125.1,87.50,7.678,4.805,1.446,4.359,30.36,41.99,43.69,0,8,50.99,6/2/2025,Good,17.48,0.00040,6.554,0.00015,0.00,0.00,0.00,8.739,0.00020,4.369,9.912e-05,43.41,0.126,0.00,0.00,52.43,0.0012,0.00,0.00,0.00,0.00,0.00,6.117,0.00,0.00,0.0029
-93.77976116,42.02018171,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1097,6/2/2025,0.195,On,1125.1,83.75,8.936,4.814,1.377,4.214,31.08,41.99,43.46,0,8,48.86,6/2/2025,Good,17.38,0.00036,6.519,0.00013,0.00,0.00,0.00,8.692,0.00018,4.346,8.986e-05,43.18,0.114,0.00,0.00,52.15,0.0011,0.00,0.00,0.00,0.00,0.00,6.084,0.00,0.00,0.0026
-93.77975888,42.02018520,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1098,6/2/2025,0.200,On,1125.1,80.00,10.25,4.807,1.409,4.465,31.76,41.99,43.69,0,8,46.59,6/2/2025,Good,17.48,0.00035,6.554,0.00013,0.00,0.00,0.00,8.739,0.00018,4.369,8.836e-05,43.41,0.112,0.00,0.00,52.43,0.0011,0.00,0.00,0.00,0.00,0.00,6.117,0.00,0.00,0.0026
-93.77975658,42.02018853,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1099,6/2/2025,0.200,On,1125.1,77.50,12.40,4.812,1.413,4.669,32.39,41.99,44.41,0,8,45.24,6/2/2025,Good,17.76,0.00035,6.661,0.00013,0.00,0.00,0.00,8.882,0.00017,4.441,8.720e-05,44.12,0.111,0.00,0.00,53.29,0.0010,0.00,0.00,0.00,0.00,0.00,6.217,0.00,0.00,0.0025
-93.77975416,42.02019176,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1100,6/2/2025,0.200,On,1125.1,73.75,13.88,4.794,1.406,4.511,32.93,41.99,45.02,0,8,42.85,6/2/2025,Good,18.01,0.00033,6.753,0.00013,0.00,0.00,0.00,9.004,0.00017,4.502,8.373e-05,44.73,0.106,0.00,0.00,54.02,0.0010,0.00,0.00,0.00,0.00,0.00,6.303,0.00,0.00,0.0024
-93.77975166,42.02019508,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1101,6/2/2025,0.196,On,1125.1,72.50,14.12,4.747,1.364,4.412,33.44,41.99,45.80,0,8,41.68,6/2/2025,Good,18.32,0.00032,6.870,0.00012,0.00,0.00,0.00,9.160,0.00016,4.580,8.120e-05,45.50,0.103,0.00,0.00,54.96,0.00097,0.00,0.00,0.00,0.00,0.00,6.412,0.00,0.00,0.0023
-93.77974901,42.02019835,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1102,6/2/2025,0.204,On,1125.2,68.75,15.68,4.715,1.413,4.425,33.90,41.99,46.39,0,8,39.35,6/2/2025,Good,18.55,0.00032,6.958,0.00012,0.00,0.00,0.00,9.277,0.00016,4.639,8.080e-05,46.09,0.103,0.00,0.00,55.66,0.00097,0.00,0.00,0.00,0.00,0.00,6.494,0.00,0.00,0.0022
-93.77974631,42.02020165,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1103,6/2/2025,0.201,On,1125.2,66.25,18.16,4.718,1.390,4.742,34.40,41.99,47.17,0,8,37.86,6/2/2025,Good,18.87,0.00031,7.075,0.00012,0.00,0.00,0.00,9.433,0.00016,4.717,7.789e-05,46.86,0.099,0.00,0.00,56.60,0.00093,0.00,0.00,0.00,0.00,0.00,6.603,0.00,0.00,0.0021
-93.77974363,42.02020496,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1104,6/2/2025,0.200,On,1125.2,62.50,19.97,4.738,1.390,4.412,34.96,41.99,47.18,0,8,35.89,6/2/2025,Good,18.87,0.00029,7.077,0.00011,0.00,0.00,0.00,9.436,0.00015,4.718,7.350e-05,46.87,0.093,0.00,0.00,56.61,0.00088,0.00,0.00,0.00,0.00,0.00,6.605,0.00,0.00,0.0020
-93.77974100,42.02020822,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1105,6/2/2025,0.200,On,1125.2,60.00,21.69,4.762,1.396,4.359,35.61,41.99,46.55,0,8,34.62,6/2/2025,Good,18.62,0.00028,6.982,0.00010,0.00,0.00,0.00,9.309,0.00014,4.655,6.994e-05,46.24,0.089,0.00,0.00,55.86,0.00084,0.00,0.00,0.00,0.00,0.00,6.517,0.00,0.00,0.0019
-93.77973819,42.02021140,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1106,6/2/2025,0.199,On,1125.3,55.00,25.60,4.769,1.393,4.372,36.09,41.99,45.92,0,8,31.82,6/2/2025,Good,18.37,0.00025,6.887,9.464e-05,0.00,0.00,0.00,9.183,0.00013,4.592,6.310e-05,45.62,0.080,0.00,0.00,55.10,0.00076,0.00,0.00,0.00,0.00,0.00,6.428,0.00,0.00,0.0018
-93.77973537,42.02021457,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1107,6/2/2025,0.201,On,1125.3,52.50,27.83,4.762,1.403,4.610,36.63,41.99,46.73,0,8,30.28,6/2/2025,Good,18.69,0.00025,7.009,9.259e-05,0.00,0.00,0.00,9.346,0.00012,4.673,6.173e-05,46.43,0.078,0.00,0.00,56.07,0.00074,0.00,0.00,0.00,0.00,0.00,6.542,0.00,0.00,0.0017
-93.77973264,42.02021773,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1108,6/2/2025,0.200,On,1125.3,51.25,28.17,4.756,1.396,4.365,37.29,41.99,46.84,0,8,29.57,6/2/2025,Good,18.73,0.00024,7.025,9.017e-05,0.00,0.00,0.00,9.367,0.00012,4.684,6.011e-05,46.53,0.076,0.00,0.00,56.20,0.00072,0.00,0.00,0.00,0.00,0.00,6.557,0.00,0.00,0.0016
-93.77972993,42.02022099,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1109,6/2/2025,0.199,On,1125.3,46.25,33.44,4.745,1.386,4.015,38.02,41.99,46.50,0,8,26.63,6/2/2025,Good,18.60,0.00021,6.976,8.023e-05,0.00,0.00,0.00,9.301,0.00011,4.650,5.348e-05,46.20,0.068,0.00,0.00,55.81,0.00064,0.00,0.00,0.00,0.00,0.00,6.511,0.00,0.00,0.0015
-93.77972727,42.02022423,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1110,6/2/2025,0.200,On,1125.3,43.75,36.53,4.738,1.390,4.015,38.85,41.99,47.21,0,8,25.13,6/2/2025,Good,18.88,0.00021,7.082,7.722e-05,0.00,0.00,0.00,9.442,0.00010,4.721,5.148e-05,46.90,0.065,0.00,0.00,56.65,0.00062,0.00,0.00,0.00,0.00,0.00,6.609,0.00,0.00,0.0014
-93.77972448,42.02022738,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1111,6/2/2025,0.200,On,1125.3,41.25,40.00,4.736,1.390,4.015,39.44,41.99,47.02,0,8,23.69,6/2/2025,Good,18.81,0.00019,7.053,7.251e-05,0.00,0.00,0.00,9.404,9.669e-05,4.702,4.834e-05,46.71,0.061,0.00,0.00,56.42,0.00058,0.00,0.00,0.00,0.00,0.00,6.582,0.00,0.00,0.0013
-93.77972153,42.02023036,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1112,6/2/2025,0.200,On,1125.3,38.75,41.25,4.724,1.386,4.101,39.95,41.99,46.23,0,8,22.20,6/2/2025,Good,18.49,0.00018,6.934,6.682e-05,0.00,0.00,0.00,9.245,8.909e-05,4.623,4.454e-05,45.93,0.057,0.00,0.00,55.47,0.00053,0.00,0.00,0.00,0.00,0.00,6.472,0.00,0.00,0.0012
-93.77971889,42.02023327,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1113,6/2/2025,0.200,On,1125.3,37.50,41.87,4.702,1.380,4.352,40.55,41.99,45.93,0,8,21.38,6/2/2025,Good,18.37,0.00017,6.889,6.394e-05,0.00,0.00,0.00,9.185,8.525e-05,4.593,4.262e-05,45.63,0.054,0.00,0.00,55.11,0.00051,0.00,0.00,0.00,0.00,0.00,6.430,0.00,0.00,0.0012
-93.77971608,42.02023621,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,1114,6/2/2025,0.200,On,1125.3,36.25,42.50,4.642,1.364,4.293,41.07,41.99,46.17,0,8,20.42,6/2/2025,Good,18.47,0.00016,6.926,6.140e-05,0.00,0.00,0.00,9.235,8.186e-05,4.617,4.093e-05,45.87,0.052,0.00,0.00,55.41,0.00049,0.00,0.00,0.00,0.00,0.00,6.464,0.00,0.00,0.0011
