Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77152848,42.01635952,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,609,6/13/2025,1.000,On,1125.2,120.00,0.625,7.931,11.63,5.879,179.94,19.99,19.66,0,9,115.34,6/13/2025,Good,7.866,0.0020,2.950,0.00074,0.00,0.00,0.00,3.933,0.00098,1.966,0.00049,19.54,0.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152852,42.01632766,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,610,6/13/2025,1.001,On,1125.0,120.00,0.625,7.896,11.59,5.949,179.46,19.99,19.75,0,9,114.84,6/13/2025,Good,7.898,0.0020,2.962,0.00074,0.00,0.00,0.00,3.949,0.00099,1.975,0.00049,19.62,0.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152795,42.01629572,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,611,6/13/2025,0.999,On,1124.9,120.00,0.625,7.942,11.63,5.593,179.73,19.99,19.83,0,9,115.49,6/13/2025,Good,7.932,0.0020,2.975,0.00074,0.00,0.00,0.00,3.966,0.00099,1.983,0.00050,19.70,0.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152757,42.01626393,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,612,6/13/2025,1.000,On,1124.8,120.00,0.625,7.922,11.61,5.990,180.34,19.99,19.89,0,9,115.18,6/13/2025,Good,7.956,0.0020,2.984,0.00075,0.00,0.00,0.00,3.978,0.00099,1.989,0.00050,19.76,0.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152765,42.01623216,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,613,6/13/2025,1.001,On,1124.7,120.00,0.625,7.878,11.56,6.264,180.54,19.99,19.90,0,9,114.48,6/13/2025,Good,7.960,0.0020,2.985,0.00074,0.00,0.00,0.00,3.980,0.00099,1.990,0.00049,19.77,0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152844,42.01620029,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,614,6/13/2025,1.000,On,1124.6,120.00,0.625,7.918,11.62,6.157,179.97,19.99,19.93,0,9,115.25,6/13/2025,Good,7.970,0.0020,2.989,0.00075,0.00,0.00,0.00,3.985,0.00100,1.993,0.00050,19.80,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152877,42.01616837,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,615,6/13/2025,1.000,On,1124.5,120.00,0.625,7.927,11.61,5.984,179.54,19.99,19.95,0,9,115.18,6/13/2025,Good,7.979,0.0020,2.992,0.00075,0.00,0.00,0.00,3.989,0.00100,1.995,0.00050,19.82,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152833,42.01613649,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,616,6/13/2025,1.000,On,1124.4,120.00,0.625,7.919,11.62,6.075,179.95,19.99,19.96,0,9,115.28,6/13/2025,Good,7.985,0.0020,2.994,0.00075,0.00,0.00,0.00,3.992,0.00100,1.996,0.00050,19.83,0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152804,42.01610463,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,617,6/13/2025,0.995,On,1124.4,120.00,0.625,7.927,11.56,5.923,180.28,19.99,19.96,0,9,115.27,6/13/2025,Good,7.985,0.0020,2.994,0.00075,0.00,0.00,0.00,3.992,0.00099,1.996,0.00050,19.83,0.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152836,42.01607279,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,618,6/13/2025,1.005,On,1124.3,120.00,0.625,7.929,11.67,5.969,180.09,19.99,19.97,0,9,115.16,6/13/2025,Good,7.987,0.0020,2.995,0.00075,0.00,0.00,0.00,3.994,0.0010,1.997,0.00050,19.84,0.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152880,42.01604108,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,619,6/13/2025,0.995,On,1124.3,120.00,0.625,7.867,11.49,6.503,179.62,19.99,20.00,0,9,114.48,6/13/2025,Good,8.001,0.0020,3.000,0.00074,0.00,0.00,0.00,4.001,0.00099,2.000,0.00049,19.87,0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152843,42.01600945,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,620,6/13/2025,1.000,On,1124.2,120.00,0.625,7.888,11.56,6.343,179.73,19.99,19.98,0,9,114.69,6/13/2025,Good,7.993,0.0020,2.997,0.00075,0.00,0.00,0.00,3.997,0.00099,1.998,0.00050,19.85,0.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152808,42.01597787,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,621,6/13/2025,1.005,On,1124.2,120.00,0.625,7.843,11.56,6.496,180.20,19.99,20.04,0,9,114.06,6/13/2025,Good,8.016,0.0020,3.006,0.00075,0.00,0.00,0.00,4.008,0.00100,2.004,0.00050,19.91,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152844,42.01594639,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,622,6/13/2025,0.995,On,1124.3,120.00,0.625,7.839,11.42,7.339,179.96,19.99,19.95,0,9,113.84,6/13/2025,Good,7.981,0.0020,2.993,0.00074,0.00,0.00,0.00,3.991,0.00098,1.995,0.00049,19.82,0.624,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.77152846,42.01591455,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,623,6/13/2025,1.000,On,1124.3,120.00,0.625,7.874,11.55,6.891,179.82,19.99,19.96,0,9,114.57,6/13/2025,Good,7.984,0.0020,2.994,0.00074,0.00,0.00,0.00,3.992,0.00099,1.996,0.00050,19.83,0.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152831,42.01588258,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,624,6/13/2025,1.000,On,1124.3,120.00,0.625,7.915,11.59,6.622,179.80,19.99,19.99,0,9,114.96,6/13/2025,Good,7.996,0.0020,2.998,0.00075,0.00,0.00,0.00,3.998,0.00100,1.999,0.00050,19.86,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152819,42.01585074,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,625,6/13/2025,1.000,On,1124.4,120.00,0.625,7.917,11.61,6.980,179.89,19.99,19.98,0,9,115.09,6/13/2025,Good,7.991,0.0020,2.997,0.00075,0.00,0.00,0.00,3.996,0.00100,1.998,0.00050,19.85,0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152810,42.01581891,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,626,6/13/2025,1.000,On,1124.4,120.00,0.625,7.910,11.60,7.182,180.02,19.99,19.97,0,9,115.03,6/13/2025,Good,7.990,0.0020,2.996,0.00075,0.00,0.00,0.00,3.995,0.00100,1.997,0.00050,19.84,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152811,42.01578684,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,627,6/13/2025,1.004,On,1124.5,120.00,0.625,7.936,11.69,6.832,180.02,19.99,19.98,0,9,115.48,6/13/2025,Good,7.992,0.0020,2.997,0.00075,0.00,0.00,0.00,3.996,0.0010,1.998,0.00050,19.85,0.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152824,42.01575490,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,628,6/13/2025,0.996,On,1124.6,120.00,0.625,7.967,11.63,6.816,179.98,19.99,19.97,0,9,115.82,6/13/2025,Good,7.988,0.0020,2.995,0.00075,0.00,0.00,0.00,3.994,0.00100,1.997,0.00050,19.84,0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152830,42.01572310,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,629,6/13/2025,1.000,On,1124.8,120.00,0.625,7.898,11.58,7.203,179.84,19.99,20.02,0,9,114.80,6/13/2025,Good,8.006,0.0020,3.002,0.00075,0.00,0.00,0.00,4.003,0.00100,2.002,0.00050,19.89,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152832,42.01569112,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,630,6/13/2025,1.000,On,1124.9,120.00,0.625,7.921,11.62,6.894,179.81,19.99,19.99,0,9,115.19,6/13/2025,Good,7.997,0.0020,2.999,0.00075,0.00,0.00,0.00,3.999,0.00100,1.999,0.00050,19.86,0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152828,42.01565918,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,631,6/13/2025,1.000,On,1125.1,120.00,0.625,7.938,11.63,6.869,179.84,19.99,20.00,0,9,115.35,6/13/2025,Good,8.001,0.0020,3.000,0.00075,0.00,0.00,0.00,4.000,0.0010,2.000,0.00050,19.87,0.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152818,42.01562729,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,632,6/13/2025,0.995,On,1125.2,120.00,0.625,7.947,11.59,6.900,180.01,19.99,19.99,0,9,115.54,6/13/2025,Good,7.995,0.0020,2.998,0.00075,0.00,0.00,0.00,3.997,0.00100,1.999,0.00050,19.86,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152829,42.01559515,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,633,6/13/2025,1.004,On,1125.3,120.00,0.625,7.940,11.69,6.756,179.95,19.99,19.98,0,9,115.45,6/13/2025,Good,7.992,0.0020,2.997,0.00075,0.00,0.00,0.00,3.996,0.0010,1.998,0.00050,19.85,0.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152841,42.01556307,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,634,6/13/2025,1.001,On,1125.4,120.00,0.625,7.985,11.71,6.633,179.60,19.99,19.97,0,9,116.05,6/13/2025,Good,7.990,0.0020,2.996,0.00076,0.00,0.00,0.00,3.995,0.0010,1.997,0.00050,19.84,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152793,42.01553072,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,635,6/13/2025,1.000,On,1125.4,120.00,0.625,7.996,11.72,6.438,179.89,19.99,19.95,0,9,116.23,6/13/2025,Good,7.982,0.0020,2.993,0.00075,0.00,0.00,0.00,3.991,0.0010,1.995,0.00050,19.82,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152740,42.01549846,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,636,6/13/2025,1.000,On,1125.3,120.00,0.625,8.013,11.75,6.840,180.46,19.99,19.97,0,9,116.49,6/13/2025,Good,7.986,0.0020,2.995,0.00076,0.00,0.00,0.00,3.993,0.0010,1.997,0.00050,19.84,0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152758,42.01546618,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,637,6/13/2025,1.000,On,1125.3,120.00,0.625,8.019,11.76,6.262,180.57,19.99,19.95,0,9,116.59,6/13/2025,Good,7.979,0.0020,2.992,0.00076,0.00,0.00,0.00,3.989,0.0010,1.995,0.00050,19.82,0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152812,42.01543366,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,638,6/13/2025,1.000,On,1125.2,120.00,0.625,8.069,11.82,5.880,180.20,19.99,19.94,0,9,117.21,6/13/2025,Good,7.975,0.0020,2.991,0.00076,0.00,0.00,0.00,3.988,0.0010,1.994,0.00051,19.81,0.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.033
-93.77152862,42.01540142,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,639,6/13/2025,1.000,On,1125.2,120.00,0.625,8.041,11.79,6.085,179.71,19.99,19.96,0,9,116.92,6/13/2025,Good,7.983,0.0020,2.994,0.00076,0.00,0.00,0.00,3.991,0.0010,1.996,0.00051,19.83,0.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152824,42.01536915,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,640,6/13/2025,1.000,On,1125.1,120.00,0.625,8.005,11.74,6.128,179.93,19.99,20.02,0,9,116.46,6/13/2025,Good,8.006,0.0020,3.002,0.00076,0.00,0.00,0.00,4.003,0.0010,2.002,0.00051,19.89,0.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152796,42.01533701,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,641,6/13/2025,1.000,On,1125.0,120.00,0.625,7.997,11.72,5.964,180.17,19.99,19.98,0,9,116.26,6/13/2025,Good,7.993,0.0020,2.997,0.00076,0.00,0.00,0.00,3.997,0.0010,1.998,0.00050,19.85,0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152788,42.01530497,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,642,6/13/2025,0.999,On,1125.0,120.00,0.625,7.971,11.67,6.051,180.23,19.99,20.01,0,9,115.89,6/13/2025,Good,8.003,0.0020,3.001,0.00075,0.00,0.00,0.00,4.001,0.0010,2.001,0.00050,19.88,0.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152822,42.01527283,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,643,6/13/2025,1.001,On,1125.1,120.00,0.625,7.981,11.70,6.298,179.91,19.99,19.99,0,9,115.92,6/13/2025,Good,7.998,0.0020,2.999,0.00076,0.00,0.00,0.00,3.999,0.0010,1.999,0.00050,19.86,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152808,42.01524081,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,644,6/13/2025,1.000,On,1125.1,120.00,0.625,7.954,11.66,6.228,180.09,19.99,20.01,0,9,115.61,6/13/2025,Good,8.003,0.0020,3.001,0.00075,0.00,0.00,0.00,4.001,0.0010,2.001,0.00050,19.88,0.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77152809,42.01522799,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,645,6/13/2025,0.400,On,1125.2,120.00,0.625,7.946,4.669,6.142,180.22,19.99,19.99,0,9,115.76,6/13/2025,Good,7.995,0.00080,2.998,0.00030,0.00,0.00,0.00,3.997,0.00040,1.999,0.00020,19.86,0.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.013
-93.77152817,42.01522167,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,646,6/13/2025,0.199,On,1125.2,118.75,3.560e-07,7.955,2.320,6.175,180.28,19.99,19.98,0,9,114.40,6/13/2025,Good,7.992,0.00039,2.997,0.00015,0.00,0.00,0.00,3.996,0.00020,1.998,9.872e-05,19.85,0.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0063
-93.77152809,42.01521521,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,647,6/13/2025,0.201,On,1125.2,116.25,-1.250,7.934,2.336,5.957,180.42,19.99,20.00,0,9,111.66,6/13/2025,Good,8.001,0.00039,3.000,0.00015,0.00,0.00,0.00,4.000,0.00019,2.000,9.743e-05,19.87,0.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0062
-93.77152793,42.01520890,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,648,6/13/2025,0.200,On,1125.2,112.50,-3.125,7.948,2.330,6.466,180.45,19.99,20.16,0,9,108.30,6/13/2025,Good,8.065,0.00038,3.024,0.00014,0.00,0.00,0.00,4.033,0.00019,2.016,9.477e-05,20.03,0.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0060
-93.77152809,42.01520250,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,649,6/13/2025,0.195,On,1125.2,110.00,-4.375,7.928,2.267,6.433,180.31,19.99,20.09,0,9,105.70,6/13/2025,Good,8.035,0.00036,3.013,0.00013,0.00,0.00,0.00,4.018,0.00018,2.009,8.985e-05,19.96,0.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0057
-93.77152820,42.01519623,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,650,6/13/2025,0.205,On,1125.3,106.25,-6.250,7.925,2.369,6.598,180.17,19.99,20.16,0,9,101.47,6/13/2025,Good,8.065,0.00036,3.024,0.00014,0.00,0.00,0.00,4.033,0.00018,2.016,9.102e-05,20.03,0.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0058
-93.77152841,42.01518983,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,651,6/13/2025,0.199,On,1125.3,103.75,-7.500,7.896,2.316,6.135,180.06,19.99,20.22,0,9,99.81,6/13/2025,Good,8.086,0.00035,3.032,0.00013,0.00,0.00,0.00,4.043,0.00017,2.022,8.714e-05,20.08,0.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0055
-93.77152844,42.01518340,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,652,6/13/2025,0.201,On,1125.3,100.00,-9.375,7.899,2.326,5.944,180.02,19.99,20.19,0,9,95.65,6/13/2025,Good,8.078,0.00034,3.029,0.00013,0.00,0.00,0.00,4.039,0.00017,2.019,8.426e-05,20.06,0.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0053
-93.77152853,42.01517705,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,653,6/13/2025,0.199,On,1125.3,97.50,-10.62,7.923,2.310,6.228,179.95,19.99,20.22,0,9,93.53,6/13/2025,Good,8.086,0.00033,3.032,0.00012,0.00,0.00,0.00,4.043,0.00016,2.022,8.166e-05,20.08,0.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0052
-93.77152857,42.01517057,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,654,6/13/2025,0.201,On,1125.3,95.00,-11.87,7.939,2.339,5.997,179.81,19.99,20.27,0,9,91.38,6/13/2025,Good,8.108,0.00032,3.040,0.00012,0.00,0.00,0.00,4.054,0.00016,2.027,8.079e-05,20.14,0.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0051
-93.77152872,42.01516420,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,655,6/13/2025,0.200,On,1125.4,91.25,-13.75,7.968,2.336,6.129,179.60,19.99,20.23,0,9,88.09,6/13/2025,Good,8.091,0.00031,3.034,0.00012,0.00,0.00,0.00,4.045,0.00015,2.023,7.733e-05,20.10,0.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0049
-93.77152877,42.01515775,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,656,6/13/2025,0.200,On,1125.4,88.75,-15.00,7.966,2.336,6.241,179.45,19.99,20.24,0,9,85.67,6/13/2025,Good,8.095,0.00030,3.036,0.00011,0.00,0.00,0.00,4.048,0.00015,2.024,7.525e-05,20.11,0.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0048
-93.77152862,42.01515145,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,657,6/13/2025,0.200,On,1125.4,85.00,-16.87,7.970,2.336,6.505,179.54,19.99,20.33,0,9,82.05,6/13/2025,Good,8.133,0.00029,3.050,0.00011,0.00,0.00,0.00,4.067,0.00014,2.033,7.242e-05,20.20,0.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0046
-93.77152852,42.01514501,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,658,6/13/2025,0.195,On,1125.4,82.50,-18.12,7.934,2.267,6.320,179.67,19.99,20.27,0,9,79.27,6/13/2025,Good,8.108,0.00027,3.040,0.00010,0.00,0.00,0.00,4.054,0.00014,2.027,6.800e-05,20.14,0.086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0043
-93.77152836,42.01513867,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,659,6/13/2025,0.200,On,1125.4,78.75,-20.00,7.937,2.326,6.485,179.77,19.99,20.13,0,9,75.70,6/13/2025,Good,8.052,0.00026,3.020,9.921e-05,0.00,0.00,0.00,4.026,0.00013,2.013,6.614e-05,20.00,0.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0042
-93.77152842,42.01513224,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,660,6/13/2025,0.205,On,1125.4,76.25,-21.25,7.930,2.382,6.267,179.73,19.99,20.23,0,9,73.22,6/13/2025,Good,8.091,0.00026,3.034,9.884e-05,0.00,0.00,0.00,4.045,0.00013,2.023,6.589e-05,20.10,0.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0042
-93.77152833,42.01512586,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,661,6/13/2025,0.200,On,1125.4,73.75,-22.50,7.943,2.330,6.578,179.72,19.99,20.29,0,9,70.99,6/13/2025,Good,8.116,0.00025,3.044,9.379e-05,0.00,0.00,0.00,4.058,0.00013,2.029,6.252e-05,20.16,0.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0039
-93.77152838,42.01511952,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,662,6/13/2025,0.200,On,1125.5,70.00,-24.37,7.941,2.330,6.479,179.74,19.99,20.25,0,9,67.38,6/13/2025,Good,8.099,0.00024,3.037,8.883e-05,0.00,0.00,0.00,4.050,0.00012,2.025,5.922e-05,20.12,0.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0037
-93.77152820,42.01511303,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,663,6/13/2025,0.200,On,1125.5,67.50,-25.62,7.923,2.310,6.505,179.83,19.99,20.34,0,9,64.43,6/13/2025,Good,8.138,0.00023,3.052,8.534e-05,0.00,0.00,0.00,4.069,0.00011,2.034,5.689e-05,20.21,0.072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.77152806,42.01510669,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,664,6/13/2025,0.200,On,1125.5,63.75,-27.50,7.921,2.333,6.485,179.98,19.99,20.13,0,9,61.45,6/13/2025,Good,8.052,0.00021,3.020,8.054e-05,0.00,0.00,0.00,4.026,0.00011,2.013,5.369e-05,20.00,0.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0034
-93.77152799,42.01510023,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,665,6/13/2025,0.199,On,1125.5,61.25,-28.75,7.912,2.310,6.393,180.15,19.99,20.18,0,9,58.76,6/13/2025,Good,8.074,0.00020,3.028,7.682e-05,0.00,0.00,0.00,4.037,0.00010,2.018,5.122e-05,20.05,0.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0032
