Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77436680,42.01915194,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,112,5/17/2025,1.000,On,1125.5,31.25,45.00,8.006,11.76,6.249,0.188,19.99,20.08,0,3,30.36,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.015,0.00026,2.008,0.00013,19.70,0.166,0.00,0.00,24.09,0.0016,0.00,0.00,0.00,0.00,0.00,2.811,0.00,0.00,0.0084
-93.77436713,42.01918422,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,113,5/17/2025,1.000,On,1125.5,31.25,45.00,8.047,11.79,6.179,0.565,19.99,20.03,0,3,30.44,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.007,0.00026,2.003,0.00013,19.65,0.166,0.00,0.00,24.04,0.0016,0.00,0.00,0.00,0.00,0.00,2.805,0.00,0.00,0.0085
-93.77436671,42.01921651,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,114,5/17/2025,0.995,On,1125.5,31.25,45.00,8.024,11.72,6.299,359.90,19.99,19.94,0,3,30.43,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.987,0.00026,1.994,0.00013,19.56,0.164,0.00,0.00,23.92,0.0016,0.00,0.00,0.00,0.00,0.00,2.791,0.00,0.00,0.0084
-93.77436662,42.01924882,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,115,5/17/2025,1.000,On,1125.5,31.25,45.00,8.024,11.77,5.748,0.047,19.99,19.93,0,3,30.40,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.986,0.00026,1.993,0.00013,19.55,0.165,0.00,0.00,23.92,0.0016,0.00,0.00,0.00,0.00,0.00,2.790,0.00,0.00,0.0084
-93.77436705,42.01928102,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,116,5/17/2025,1.000,On,1125.6,31.25,45.00,7.993,11.72,5.905,0.745,19.99,19.89,0,3,30.26,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.979,0.00026,1.989,0.00013,19.52,0.164,0.00,0.00,23.87,0.0016,0.00,0.00,0.00,0.00,0.00,2.785,0.00,0.00,0.0084
-93.77436715,42.01929379,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,117,5/17/2025,0.400,On,1125.5,31.25,45.00,7.998,4.705,6.100,0.964,19.99,19.93,0,3,30.38,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.985,0.00011,1.993,5.255e-05,19.55,0.066,0.00,0.00,23.91,0.00063,0.00,0.00,0.00,0.00,0.00,2.790,0.00,0.00,0.0034
-93.77436691,42.01930663,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,118,5/17/2025,0.405,On,1125.6,30.00,45.62,7.969,4.735,6.013,0.808,19.99,19.99,0,3,28.99,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.998,0.00010,1.999,5.093e-05,19.61,0.064,0.00,0.00,23.99,0.00061,0.00,0.00,0.00,0.00,0.00,2.799,0.00,0.00,0.0033
-93.77436637,42.01933875,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,119,5/17/2025,0.999,On,1125.6,31.25,45.00,7.978,11.69,5.867,0.204,19.99,20.04,0,3,30.22,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.009,0.00026,2.004,0.00013,19.66,0.165,0.00,0.00,24.05,0.0016,0.00,0.00,0.00,0.00,0.00,2.806,0.00,0.00,0.0084
-93.77436622,42.01937071,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,120,5/17/2025,0.996,On,1125.7,31.25,45.00,7.969,11.64,6.124,360.00,19.99,20.11,0,3,30.19,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.022,0.00026,2.011,0.00013,19.73,0.165,0.00,0.00,24.13,0.0016,0.00,0.00,0.00,0.00,0.00,2.815,0.00,0.00,0.0084
-93.77436681,42.01940276,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,121,5/17/2025,1.004,On,1125.7,31.25,45.00,7.959,11.72,6.279,0.517,19.99,20.16,0,3,30.15,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.032,0.00026,2.016,0.00013,19.78,0.166,0.00,0.00,24.19,0.0016,0.00,0.00,0.00,0.00,0.00,2.823,0.00,0.00,0.0084
-93.77436653,42.01942841,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,122,5/17/2025,0.796,On,1125.8,30.00,45.62,7.955,9.286,6.650,0.368,19.99,20.43,0,3,28.92,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.086,0.00020,2.043,0.00010,20.04,0.128,0.00,0.00,24.52,0.0012,0.00,0.00,0.00,0.00,0.00,2.860,0.00,0.00,0.0064
-93.77436604,42.01946025,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,123,5/17/2025,1.004,On,1125.9,31.25,45.00,7.950,11.71,6.842,359.73,19.99,20.41,0,3,30.12,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.083,0.00027,2.041,0.00013,20.03,0.168,0.00,0.00,24.50,0.0016,0.00,0.00,0.00,0.00,0.00,2.858,0.00,0.00,0.0084
-93.77436650,42.01949243,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,124,5/17/2025,0.996,On,1126.0,31.25,45.00,7.961,11.63,6.587,0.102,19.99,20.35,0,3,30.17,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.070,0.00027,2.035,0.00013,19.96,0.167,0.00,0.00,24.42,0.0016,0.00,0.00,0.00,0.00,0.00,2.849,0.00,0.00,0.0083
-93.77436684,42.01952424,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,125,5/17/2025,1.000,On,1126.1,31.25,45.00,7.931,11.62,6.576,1.019,19.99,20.24,0,3,30.01,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.048,0.00026,2.024,0.00013,19.86,0.166,0.00,0.00,24.29,0.0016,0.00,0.00,0.00,0.00,0.00,2.834,0.00,0.00,0.0083
-93.77436552,42.01955609,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,126,5/17/2025,1.000,On,1126.2,31.25,45.00,7.930,11.64,7.002,0.713,19.99,20.20,0,3,30.06,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.040,0.00026,2.020,0.00013,19.82,0.165,0.00,0.00,24.24,0.0016,0.00,0.00,0.00,0.00,0.00,2.828,0.00,0.00,0.0084
-93.77436430,42.01958151,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,127,5/17/2025,0.799,On,1126.3,31.25,45.00,7.879,9.234,7.446,359.84,19.99,20.31,0,3,29.85,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.061,0.00021,2.031,0.00011,19.92,0.132,0.00,0.00,24.37,0.0013,0.00,0.00,0.00,0.00,0.00,2.843,0.00,0.00,0.0066
-93.77436385,42.01961347,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,128,5/17/2025,1.000,On,1126.5,3.750,58.75,7.923,11.62,7.305,359.41,19.99,20.70,0,3,3.602,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.139,3.236e-05,2.070,1.618e-05,20.30,0.020,0.00,0.00,24.84,0.00019,0.00,0.00,0.00,0.00,0.00,2.898,0.00,0.00,0.0010
-93.77436422,42.01964531,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,129,5/17/2025,0.996,On,1126.6,3.750,58.75,7.920,11.57,7.493,359.47,19.99,20.28,0,3,3.601,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.056,3.157e-05,2.028,1.578e-05,19.90,0.020,0.00,0.00,24.34,0.00019,0.00,0.00,0.00,0.00,0.00,2.839,0.00,0.00,0.00100
-93.77436441,42.01967645,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,130,5/17/2025,1.004,On,1126.7,3.750,58.75,7.917,11.66,5.144,359.51,19.99,20.06,0,3,3.598,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.013,3.146e-05,2.006,1.573e-05,19.68,0.020,0.00,0.00,24.08,0.00019,0.00,0.00,0.00,0.00,0.00,2.809,0.00,0.00,0.0010
-93.77436468,42.01970271,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,131,5/17/2025,1.001,On,1127.0,3.750,58.75,7.136,10.45,5.052,359.54,19.99,19.96,0,3,3.236,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.993,2.807e-05,1.996,1.403e-05,19.58,0.018,0.00,0.00,23.96,0.00017,0.00,0.00,0.00,0.00,0.00,2.795,0.00,0.00,0.00090
-93.77436511,42.01972899,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,132,5/17/2025,1.000,On,1127.2,3.750,58.75,6.487,9.514,7.077,359.69,19.99,20.26,0,3,2.949,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.052,2.593e-05,2.026,1.297e-05,19.88,0.016,0.00,0.00,24.31,0.00016,0.00,0.00,0.00,0.00,0.00,2.837,0.00,0.00,0.00082
-93.77436554,42.01975522,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,133,5/17/2025,1.000,On,1127.3,3.750,58.75,6.585,9.659,5.491,359.95,19.99,20.02,0,3,2.993,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.004,2.601e-05,2.002,1.301e-05,19.64,0.016,0.00,0.00,24.02,0.00016,0.00,0.00,0.00,0.00,0.00,2.803,0.00,0.00,0.00083
-93.77436575,42.01978104,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,134,5/17/2025,0.999,On,1127.3,3.750,58.75,6.462,9.469,4.878,0.180,19.99,20.05,0,3,2.937,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.010,2.554e-05,2.005,1.277e-05,19.67,0.016,0.00,0.00,24.06,0.00015,0.00,0.00,0.00,0.00,0.00,2.807,0.00,0.00,0.00082
-93.77436562,42.01980595,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,135,5/17/2025,1.001,On,1127.4,3.750,58.75,6.329,9.285,3.990,0.321,19.99,20.01,0,3,2.875,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.002,2.499e-05,2.001,1.249e-05,19.63,0.016,0.00,0.00,24.01,0.00015,0.00,0.00,0.00,0.00,0.00,2.801,0.00,0.00,0.00080
-93.77436563,42.01982883,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,136,5/17/2025,0.999,On,1127.5,3.750,58.75,5.948,8.720,3.485,0.502,19.99,20.00,0,3,2.705,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,2.346e-05,2.000,1.173e-05,19.62,0.015,0.00,0.00,24.00,0.00014,0.00,0.00,0.00,0.00,0.00,2.800,0.00,0.00,0.00075
-93.77436525,42.01984402,H1,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,137,5/17/2025,0.801,On,1127.5,3.750,58.75,5.447,6.385,2.286,0.400,19.99,20.02,0,3,2.470,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.004,1.719e-05,2.002,8.596e-06,19.64,0.011,0.00,0.00,24.02,0.00010,0.00,0.00,0.00,0.00,0.00,2.803,0.00,0.00,0.00055
