Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76948880,42.01355939,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,111,5/17/2025,1.000,On,1117.6,67.50,-26.87,7.979,11.71,6.203,129.01,19.99,20.00,0,5,65.32,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,0.00057,2.000,0.00028,19.62,0.356,0.00,0.00,24.00,0.0034,0.00,0.00,0.00,0.00,0.00,2.800,0.00,0.00,0.018
-93.76945549,42.01353854,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,112,5/17/2025,1.000,On,1117.7,67.50,-26.87,8.009,11.75,6.031,127.75,19.99,19.96,0,5,65.54,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.992,0.00057,1.996,0.00028,19.58,0.356,0.00,0.00,23.95,0.0034,0.00,0.00,0.00,0.00,0.00,2.794,0.00,0.00,0.018
-93.76942135,42.01351851,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,113,5/17/2025,1.000,On,1117.8,67.50,-26.87,8.061,11.83,5.615,127.74,19.99,19.92,0,5,65.98,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.983,0.00057,1.992,0.00029,19.54,0.358,0.00,0.00,23.90,0.0034,0.00,0.00,0.00,0.00,0.00,2.788,0.00,0.00,0.018
-93.76938704,42.01349895,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,114,5/17/2025,1.000,On,1117.9,67.50,-26.87,8.020,11.77,6.106,128.81,19.99,19.90,0,5,65.65,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.979,0.00057,1.990,0.00028,19.52,0.356,0.00,0.00,23.88,0.0034,0.00,0.00,0.00,0.00,0.00,2.785,0.00,0.00,0.018
-93.76935370,42.01347847,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,115,5/17/2025,1.000,On,1118.1,67.50,-26.87,8.003,11.75,6.116,128.11,19.99,20.05,0,5,65.52,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.010,0.00057,2.005,0.00029,19.67,0.358,0.00,0.00,24.06,0.0034,0.00,0.00,0.00,0.00,0.00,2.807,0.00,0.00,0.018
-93.76931936,42.01345850,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,116,5/17/2025,1.000,On,1118.1,67.50,-26.87,8.026,11.77,5.726,128.69,19.99,20.03,0,5,65.67,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.006,0.00057,2.003,0.00029,19.65,0.358,0.00,0.00,24.04,0.0034,0.00,0.00,0.00,0.00,0.00,2.804,0.00,0.00,0.018
-93.76928526,42.01343841,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,117,5/17/2025,1.000,On,1118.1,67.50,-26.87,8.065,11.83,5.706,129.45,19.99,19.99,0,5,66.00,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.999,0.00057,1.999,0.00029,19.61,0.360,0.00,0.00,23.99,0.0034,0.00,0.00,0.00,0.00,0.00,2.799,0.00,0.00,0.018
-93.76925147,42.01341759,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,118,5/17/2025,0.996,On,1118.2,67.50,-26.87,8.067,11.79,5.360,129.61,19.99,20.15,0,5,66.02,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.031,0.00058,2.015,0.00029,19.77,0.361,0.00,0.00,24.18,0.0035,0.00,0.00,0.00,0.00,0.00,2.821,0.00,0.00,0.018
-93.76921834,42.01339704,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,119,5/17/2025,1.000,On,1118.2,67.50,-26.87,8.114,11.90,4.777,129.08,19.99,20.22,0,5,66.40,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.044,0.00058,2.022,0.00029,19.84,0.366,0.00,0.00,24.26,0.0035,0.00,0.00,0.00,0.00,0.00,2.831,0.00,0.00,0.018
-93.76918542,42.01337669,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,120,5/17/2025,1.000,On,1118.3,67.50,-26.87,7.895,11.59,5.721,128.71,19.99,20.28,0,5,64.64,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.057,0.00057,2.028,0.00028,19.90,0.357,0.00,0.00,24.34,0.0034,0.00,0.00,0.00,0.00,0.00,2.840,0.00,0.00,0.018
-93.76915221,42.01335691,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,121,5/17/2025,1.000,On,1118.2,67.50,-26.87,7.962,11.68,4.616,129.11,19.99,20.25,0,5,65.17,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.050,0.00057,2.025,0.00029,19.87,0.360,0.00,0.00,24.30,0.0034,0.00,0.00,0.00,0.00,0.00,2.835,0.00,0.00,0.018
-93.76912049,42.01333767,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,122,5/17/2025,1.000,On,1118.2,67.50,-26.87,7.734,11.35,4.586,125.77,19.99,20.27,0,5,63.33,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.054,0.00056,2.027,0.00028,19.88,0.350,0.00,0.00,24.32,0.0033,0.00,0.00,0.00,0.00,0.00,2.838,0.00,0.00,0.018
-93.76909237,42.01332061,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,123,5/17/2025,1.004,On,1118.2,67.50,-26.87,7.281,10.72,4.238,117.06,19.99,21.01,0,5,59.54,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.203,0.00055,2.101,0.00027,20.61,0.342,0.00,0.00,25.22,0.0033,0.00,0.00,0.00,0.00,0.00,2.942,0.00,0.00,0.017
-93.76908636,42.01331734,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,124,5/17/2025,0.196,On,1118.2,67.50,-26.87,6.811,1.958,7.555,115.18,19.99,21.53,0,5,55.73,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.306,0.00010,2.153,5.104e-05,21.12,0.064,0.00,0.00,25.84,0.00061,0.00,0.00,0.00,0.00,0.00,3.014,0.00,0.00,0.0030
-93.76906645,42.01330854,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,125,5/17/2025,0.605,On,1118.2,66.25,-26.25,6.928,6.150,5.956,109.60,19.99,22.79,0,5,55.65,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.558,0.00033,2.279,0.00017,22.36,0.209,0.00,0.00,27.35,0.0020,0.00,0.00,0.00,0.00,0.00,3.190,0.00,0.00,0.0094
-93.76903292,42.01329796,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,126,5/17/2025,0.999,On,1118.3,67.50,-26.87,7.040,10.32,3.974,101.08,19.99,21.03,0,5,57.62,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.206,0.00053,2.103,0.00026,20.63,0.330,0.00,0.00,25.23,0.0032,0.00,0.00,0.00,0.00,0.00,2.944,0.00,0.00,0.016
-93.76901966,42.01329470,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,127,5/17/2025,0.396,On,1118.4,67.50,-26.87,6.792,3.949,4.700,97.36,19.99,21.61,0,5,55.63,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.322,0.00021,2.161,0.00010,21.20,0.130,0.00,0.00,25.93,0.0012,0.00,0.00,0.00,0.00,0.00,3.026,0.00,0.00,0.0061
-93.76901300,42.01329329,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,128,5/17/2025,0.205,On,1118.4,66.25,-26.25,6.682,2.010,4.128,95.45,19.99,22.27,0,5,53.70,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.454,0.00011,2.227,5.320e-05,21.85,0.067,0.00,0.00,26.72,0.00064,0.00,0.00,0.00,0.00,0.00,3.118,0.00,0.00,0.0031
-93.76900655,42.01329206,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,129,5/17/2025,0.200,On,1118.4,65.00,-25.62,6.606,1.928,3.916,93.38,19.99,22.69,0,5,51.80,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.537,0.00010,2.269,5.100e-05,22.25,0.064,0.00,0.00,27.22,0.00061,0.00,0.00,0.00,0.00,0.00,3.176,0.00,0.00,0.0029
-93.76898796,42.01328952,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,130,5/17/2025,0.600,On,1118.6,58.75,-22.50,6.344,5.585,3.491,88.33,19.99,22.80,0,5,45.20,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.559,0.00027,2.280,0.00013,22.36,0.168,0.00,0.00,27.35,0.0016,0.00,0.00,0.00,0.00,0.00,3.191,0.00,0.00,0.0075
-93.76898193,42.01328900,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,131,5/17/2025,0.195,On,1118.6,61.25,-23.75,6.055,1.741,3.249,86.81,19.99,22.02,0,5,45.21,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.405,8.426e-05,2.202,4.213e-05,21.60,0.053,0.00,0.00,26.43,0.00051,0.00,0.00,0.00,0.00,0.00,3.083,0.00,0.00,0.0024
-93.76897626,42.01328862,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,132,5/17/2025,0.200,On,1118.6,66.25,-26.25,5.906,1.735,3.395,85.38,19.99,21.91,0,5,47.49,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.381,9.031e-05,2.191,4.516e-05,21.49,0.057,0.00,0.00,26.29,0.00054,0.00,0.00,0.00,0.00,0.00,3.067,0.00,0.00,0.0026
-93.76896067,42.01328851,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,133,5/17/2025,0.604,On,1118.7,67.50,-26.87,5.502,4.870,2.903,82.21,19.99,21.19,0,5,44.98,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.238,0.00025,2.119,0.00012,20.79,0.157,0.00,0.00,25.43,0.0015,0.00,0.00,0.00,0.00,0.00,2.966,0.00,0.00,0.0075
-93.76813794,42.01301660,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,134,5/17/2025,1.000,On,1118.5,67.50,-26.87,7.023,10.29,4.387,89.65,19.99,19.84,0,6,57.43,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.969,0.00049,1.984,0.00025,19.47,0.311,0.00,0.00,23.81,0.0030,0.00,0.00,0.00,0.00,0.00,2.778,0.00,0.00,0.016
-93.76809965,42.01301724,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,135,5/17/2025,1.000,On,1118.4,67.50,-26.87,7.037,10.31,5.679,90.16,19.99,19.81,0,6,57.50,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.961,0.00049,1.981,0.00025,19.43,0.310,0.00,0.00,23.77,0.0030,0.00,0.00,0.00,0.00,0.00,2.773,0.00,0.00,0.016
-93.76806057,42.01301743,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,136,5/17/2025,0.999,On,1118.3,67.50,-26.87,7.138,10.47,5.091,89.59,19.99,19.83,0,6,58.44,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.966,0.00050,1.983,0.00025,19.45,0.315,0.00,0.00,23.79,0.0030,0.00,0.00,0.00,0.00,0.00,2.776,0.00,0.00,0.016
-93.76802094,42.01301786,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,137,5/17/2025,1.000,On,1118.4,67.50,-26.87,7.287,10.68,4.590,89.53,19.99,19.88,0,6,59.59,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.976,0.00051,1.988,0.00026,19.50,0.323,0.00,0.00,23.86,0.0031,0.00,0.00,0.00,0.00,0.00,2.783,0.00,0.00,0.017
-93.76797975,42.01301810,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,138,5/17/2025,0.996,On,1118.5,67.50,-26.87,7.428,10.83,6.529,89.46,19.99,19.89,0,6,60.67,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.978,0.00052,1.989,0.00026,19.51,0.328,0.00,0.00,23.87,0.0031,0.00,0.00,0.00,0.00,0.00,2.785,0.00,0.00,0.017
-93.76793683,42.01301833,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,139,5/17/2025,1.000,On,1118.5,67.50,-26.87,7.837,11.49,4.731,89.35,19.99,19.91,0,6,64.09,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.981,0.00055,1.991,0.00028,19.53,0.348,0.00,0.00,23.89,0.0033,0.00,0.00,0.00,0.00,0.00,2.787,0.00,0.00,0.018
-93.76789375,42.01301894,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,140,5/17/2025,0.999,On,1118.7,67.50,-26.87,7.947,11.65,5.049,90.01,19.99,19.91,0,6,65.05,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.982,0.00056,1.991,0.00028,19.53,0.353,0.00,0.00,23.89,0.0034,0.00,0.00,0.00,0.00,0.00,2.787,0.00,0.00,0.018
-93.76785080,42.01301894,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,141,5/17/2025,1.000,On,1118.7,67.50,-26.87,7.999,11.73,5.423,89.32,19.99,19.96,0,6,65.43,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.993,0.00057,1.996,0.00028,19.59,0.356,0.00,0.00,23.96,0.0034,0.00,0.00,0.00,0.00,0.00,2.795,0.00,0.00,0.018
-93.76780670,42.01301914,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,142,5/17/2025,1.000,On,1118.8,67.50,-26.87,8.068,11.83,4.734,88.98,19.99,20.02,0,6,66.00,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.004,0.00057,2.002,0.00029,19.64,0.360,0.00,0.00,24.02,0.0034,0.00,0.00,0.00,0.00,0.00,2.803,0.00,0.00,0.018
-93.76776350,42.01301972,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,143,5/17/2025,1.000,On,1118.8,67.50,-26.87,8.077,11.84,4.692,89.15,19.99,19.96,0,6,66.07,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.993,0.00057,1.996,0.00029,19.58,0.359,0.00,0.00,23.96,0.0034,0.00,0.00,0.00,0.00,0.00,2.795,0.00,0.00,0.018
-93.76771982,42.01302028,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,144,5/17/2025,1.000,On,1118.9,67.50,-26.87,8.054,11.81,4.204,89.48,19.99,19.84,0,6,65.89,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.968,0.00057,1.984,0.00028,19.46,0.356,0.00,0.00,23.81,0.0034,0.00,0.00,0.00,0.00,0.00,2.777,0.00,0.00,0.018
-93.76767652,42.01302084,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,145,5/17/2025,1.000,On,1119.1,67.50,-26.87,8.066,11.82,4.235,89.84,19.99,19.90,0,6,65.96,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.980,0.00057,1.990,0.00028,19.52,0.358,0.00,0.00,23.88,0.0034,0.00,0.00,0.00,0.00,0.00,2.786,0.00,0.00,0.018
-93.76763369,42.01302104,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,146,5/17/2025,1.005,On,1119.2,67.50,-26.87,7.995,11.78,4.826,89.60,19.99,19.98,0,6,65.39,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.996,0.00057,1.998,0.00028,19.60,0.358,0.00,0.00,23.98,0.0034,0.00,0.00,0.00,0.00,0.00,2.797,0.00,0.00,0.018
-93.76759045,42.01302092,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,147,5/17/2025,0.995,On,1119.4,67.50,-26.87,7.960,11.61,5.250,89.01,19.99,20.12,0,6,65.11,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.024,0.00057,2.012,0.00028,19.74,0.355,0.00,0.00,24.14,0.0034,0.00,0.00,0.00,0.00,0.00,2.817,0.00,0.00,0.018
-93.76754780,42.01302138,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,148,5/17/2025,1.000,On,1119.5,67.50,-26.87,7.980,11.70,5.935,89.17,19.99,20.17,0,6,65.26,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.034,0.00057,2.017,0.00029,19.79,0.359,0.00,0.00,24.20,0.0034,0.00,0.00,0.00,0.00,0.00,2.824,0.00,0.00,0.018
-93.76750504,42.01302206,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,149,5/17/2025,1.000,On,1119.3,67.50,-26.87,7.828,11.48,6.257,90.05,19.99,20.18,0,6,64.02,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.035,0.00056,2.018,0.00028,19.79,0.352,0.00,0.00,24.21,0.0034,0.00,0.00,0.00,0.00,0.00,2.825,0.00,0.00,0.018
-93.76746075,42.01302229,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,150,5/17/2025,1.000,On,1119.3,67.50,-26.87,8.155,11.95,4.056,90.12,19.99,20.08,0,6,66.67,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.015,0.00058,2.008,0.00029,19.70,0.365,0.00,0.00,24.09,0.0035,0.00,0.00,0.00,0.00,0.00,2.811,0.00,0.00,0.019
-93.76741828,42.01302212,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,151,5/17/2025,1.001,On,1119.4,67.50,-26.87,8.011,11.74,5.356,89.61,19.99,20.13,0,6,65.44,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.026,0.00057,2.013,0.00029,19.75,0.359,0.00,0.00,24.16,0.0034,0.00,0.00,0.00,0.00,0.00,2.818,0.00,0.00,0.018
-93.76737582,42.01302217,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,152,5/17/2025,0.999,On,1119.5,67.50,-26.87,7.868,11.54,6.476,89.67,19.99,20.25,0,6,64.43,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.049,0.00057,2.025,0.00028,19.86,0.355,0.00,0.00,24.30,0.0034,0.00,0.00,0.00,0.00,0.00,2.834,0.00,0.00,0.018
-93.76733254,42.01302270,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,153,5/17/2025,1.000,On,1119.4,67.50,-26.87,7.962,11.67,5.806,90.47,19.99,20.06,0,6,65.10,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.011,0.00057,2.006,0.00028,19.67,0.356,0.00,0.00,24.07,0.0034,0.00,0.00,0.00,0.00,0.00,2.808,0.00,0.00,0.018
-93.76728915,42.01302249,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,154,5/17/2025,1.001,On,1119.5,67.50,-26.87,8.029,11.77,5.480,90.68,19.99,20.02,0,6,65.60,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.004,0.00057,2.002,0.00029,19.64,0.358,0.00,0.00,24.02,0.0034,0.00,0.00,0.00,0.00,0.00,2.803,0.00,0.00,0.018
-93.76724609,42.01302202,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,155,5/17/2025,0.999,On,1119.6,67.50,-26.87,8.024,11.76,5.927,90.02,19.99,20.12,0,6,65.69,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.025,0.00057,2.012,0.00029,19.74,0.360,0.00,0.00,24.15,0.0034,0.00,0.00,0.00,0.00,0.00,2.817,0.00,0.00,0.018
-93.76720287,42.01302164,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,156,5/17/2025,1.000,On,1119.4,67.50,-26.87,7.973,11.69,5.687,89.42,19.99,20.24,0,6,65.23,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.048,0.00057,2.024,0.00029,19.86,0.360,0.00,0.00,24.29,0.0034,0.00,0.00,0.00,0.00,0.00,2.834,0.00,0.00,0.018
-93.76715890,42.01302206,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,157,5/17/2025,1.001,On,1119.2,67.50,-26.87,8.071,11.83,4.310,89.56,19.99,19.93,0,6,65.95,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.986,0.00057,1.993,0.00029,19.55,0.359,0.00,0.00,23.92,0.0034,0.00,0.00,0.00,0.00,0.00,2.790,0.00,0.00,0.018
-93.76711552,42.01302215,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,158,5/17/2025,0.999,On,1119.3,67.50,-26.87,8.148,11.95,3.439,89.21,19.99,19.91,0,6,66.72,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.981,0.00058,1.991,0.00029,19.53,0.362,0.00,0.00,23.89,0.0035,0.00,0.00,0.00,0.00,0.00,2.787,0.00,0.00,0.019
-93.76707815,42.01302219,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,159,5/17/2025,1.001,On,1119.7,67.50,-26.87,7.591,11.12,3.395,88.26,19.99,20.32,0,6,61.96,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.065,0.00055,2.032,0.00027,19.94,0.344,0.00,0.00,24.39,0.0033,0.00,0.00,0.00,0.00,0.00,2.845,0.00,0.00,0.017
-93.76704546,42.01302315,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,160,5/17/2025,0.999,On,1119.1,67.50,-26.87,6.571,9.612,3.142,88.26,19.99,20.33,0,6,53.68,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.066,0.00047,2.033,0.00024,19.95,0.297,0.00,0.00,24.40,0.0028,0.00,0.00,0.00,0.00,0.00,2.846,0.00,0.00,0.015
-93.76702807,42.01302340,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,161,5/17/2025,0.801,On,1119.0,67.50,-26.87,5.319,5.836,1.670,88.27,19.99,20.15,0,6,40.64,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.031,0.00028,2.015,0.00014,19.77,0.179,0.00,0.00,24.18,0.0017,0.00,0.00,0.00,0.00,0.00,2.821,0.00,0.00,0.0090
-93.76723328,42.01300159,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,162,5/17/2025,0.404,On,1119.2,121.25,0.00,2.410,1.421,5.554,359.36,19.99,27.11,0,7,35.24,5/17/2025,Over Target,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.422,0.00017,2.711,8.376e-05,26.60,0.105,0.00,0.00,32.53,0.0010,0.00,0.00,0.00,0.00,0.00,3.796,0.00,0.00,0.0040
-93.76723336,42.01300375,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,163,5/17/2025,0.196,On,1119.1,55.00,-28.61,2.566,0.735,4.141,359.50,19.99,21.42,0,7,17.04,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.285,3.106e-05,2.142,1.553e-05,21.02,0.020,0.00,0.00,25.71,0.00019,0.00,0.00,0.00,0.00,0.00,2.999,0.00,0.00,0.00093
-93.76723340,42.01300587,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,164,5/17/2025,0.204,On,1119.1,3.750,58.75,2.540,0.758,2.979,359.58,19.99,22.80,0,7,1.151,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.561,2.325e-06,2.280,1.162e-06,22.37,0.0015,0.00,0.00,27.36,1.395e-05,0.00,0.00,0.00,0.00,0.00,3.192,0.00,0.00,6.524e-05
-93.76723376,42.01303568,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,165,5/17/2025,1.006,On,1119.1,5.000,58.12,3.288,4.774,5.401,359.90,19.99,20.78,0,8,1.961,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.156,1.779e-05,2.078,8.896e-06,20.39,0.011,0.00,0.00,24.94,0.00011,0.00,0.00,0.00,0.00,0.00,2.909,0.00,0.00,0.00055
-93.76723346,42.01305713,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,166,5/17/2025,0.995,On,1119.1,5.000,58.12,4.454,6.453,9.157,359.55,19.99,20.61,0,8,2.680,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.122,2.386e-05,2.061,1.193e-05,20.22,0.015,0.00,0.00,24.73,0.00014,0.00,0.00,0.00,0.00,0.00,2.886,0.00,0.00,0.00074
-93.76723376,42.01308469,S3,TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,167,5/17/2025,1.005,On,1119.0,5.000,58.12,6.190,9.058,5.849,359.85,19.99,20.20,0,8,3.725,5/17/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.040,3.282e-05,2.020,1.641e-05,19.82,0.021,0.00,0.00,24.24,0.00020,0.00,0.00,0.00,0.00,0.00,2.828,0.00,0.00,0.0010
